run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245874124.50814-4b2dceeb-d331,resenc_pretrained_t1_2025-08-02_09-24-48,finished,2025-08-02T09:25:22Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245874124.50814-4b2dceeb-d331,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,0.0001,4,200,T1
7245873300.67058-da9839ba-715a,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_09-30-24,finished,2025-08-02T09:31:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245873300.67058-da9839ba-715a,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,0.0001,4,200,T1
7245826225.27935-f469c737-18f4,resenc_time_conditioned_pretrained_t1_2025-08-02_22-40-05,finished,2025-08-02T22:41:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245826225.27935-f469c737-18f4,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncTimeConditioned,6e-05,4,200,T1
7245828733.57400-b6e4bd6a-82be,resenc_time_conditioned_pretrained_t1_2025-08-02_22-43-14,finished,2025-08-02T22:44:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245828733.57400-b6e4bd6a-82be,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncTimeConditioned,0.0001,4,200,T1
7245823995.59588-77feb62e-2895,resenc_time_conditioned_pretrained_t1_2025-08-02_23-17-04,finished,2025-08-02T23:18:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245823995.59588-77feb62e-2895,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncTimeConditioned,2e-05,4,200,T1
7245819890.62177-7ea0608b-0183,resenc_time_conditioned_pretrained_t1_2025-08-03_00-20-24,finished,2025-08-03T00:22:03Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245819890.62177-7ea0608b-0183,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncTimeConditioned,8e-05,4,200,T1
7245740646.18815-64f0fca2-76dc,dinov2_pretrained_t1_2025-08-03_22-28-14,finished,2025-08-03T22:28:37Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245740646.18815-64f0fca2-76dc,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,dinov2,8e-05,4,50,T1
7245739094.94730-ad380815-553b,mri_core_pretrained_t1_2025-08-03_22-54-08,finished,2025-08-03T22:54:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245739094.94730-ad380815-553b,july_stratified_upenn_gbm_idh1_status_single_t1,100,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,MRICore,0.0001,1,100,T1
7245738808.21375-6946bf93-31c1,resenc_pretrained_t1_2025-08-03_22-57-56,finished,2025-08-03T22:58:31Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245738808.21375-6946bf93-31c1,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,8e-05,1,200,T1
7245718603.77987-10528252-5035,brainiac_pretrained_t1_2025-08-04_04-35-17,finished,2025-08-04T04:35:44Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245718603.77987-10528252-5035,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,brainiac,6e-05,1,200,T1
7245718542.07816-2fece5a9-1723,brainiac_scratch_t1_2025-08-04_04-37-05,finished,2025-08-04T04:37:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245718542.07816-2fece5a9-1723,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,brainiac,6e-05,1,200,T1
7245717596.32182-23d04842-929e,brainmvp_pretrained_t1_2025-08-04_04-51-48,finished,2025-08-04T04:52:21Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245717596.32182-23d04842-929e,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,brainmvp,6e-05,1,200,T1
7245696758.74551-1db73e11-81df,resenc_SwinUNETR_pretrained_t1_2025-08-04_10-32-13,finished,2025-08-04T10:32:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245696758.74551-1db73e11-81df,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5083456039428711,0.4854976236820221,0.911112368106842,0.9276688694953918,0.503720223903656,0.5024008750915527,ResEncoder_Classifier,8e-05,4,200,T1
7245695992.29545-4d590036-da24,resenc_VoCo_pretrained_t1_2025-08-04_10-45-07,finished,2025-08-04T10:45:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245695992.29545-4d590036-da24,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,8e-05,4,200,T1
7245695217.95682-afd2e5cf-45a8,resenc_SimCLR_pretrained_t1_2025-08-04_11-04-40,finished,2025-08-04T11:05:14Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245695217.95682-afd2e5cf-45a8,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,8e-05,4,200,T1
7245694419.58277-5e0b8211-8d1d,resenc_MG_pretrained_t1_2025-08-04_11-16-41,finished,2025-08-04T11:17:15Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245694419.58277-5e0b8211-8d1d,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,8e-05,4,200,T1
