run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245608513.18331-cd8b7bc7-e92c,resenc_pretrained_t2_2025-08-05_11-10-02,finished,2025-08-05T11:10:37Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245608513.18331-cd8b7bc7-e92c,july_stratified_brats18_lgg_vs_hgg_single_t2,200.0,0.561904788017273,0.518831193447113,0.9738094806671144,0.9772171974182128,0.5809524059295654,0.5012500286102295,ResEncoder_Classifier,3e-05,4.0,200.0,T2
7245608372.25440-9a985813-c5c7,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-05_11-13-29,finished,2025-08-05T11:14:05Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245608372.25440-9a985813-c5c7,july_stratified_brats18_lgg_vs_hgg_single_t2,200.0,0.5928571224212646,0.5928571224212646,0.9738094806671144,0.9772171974182128,0.5190476179122925,0.49932432174682617,ResEncoder_Classifier,3e-05,4.0,200.0,T2
7245607944.05394-065ffd4e-a192,resenc_multimodal_mm_mdae_pretrained_pretrained_t2_2025-08-05_11-20-34,finished,2025-08-05T11:21:02Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245607944.05394-065ffd4e-a192,july_stratified_brats18_lgg_vs_hgg_single_t2,200.0,0.5928571224212646,0.5928571224212646,0.9738094806671144,0.9772171974182128,0.5190476179122925,0.49932432174682617,ResEncoderMultiModal_Classifier,3e-05,4.0,200.0,T2
7245607696.30723-a79f169e-9290,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-05_11-24-54,finished,2025-08-05T11:25:31Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245607696.30723-a79f169e-9290,july_stratified_brats18_lgg_vs_hgg_single_t2,200.0,0.5928571224212646,0.5928571224212646,0.9738094806671144,0.9772171974182128,0.5190476179122925,0.49932432174682617,ResEncoder_Classifier,3e-05,4.0,200.0,T2
7245607127.88267-a996997a-96f6,resenc_VoCo_pretrained_t2_2025-08-05_11-27-13,finished,2025-08-05T11:28:22Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245607127.88267-a996997a-96f6,july_stratified_brats18_lgg_vs_hgg_single_t2,200.0,0.6499999761581421,0.6531440019607544,0.9888888597488404,0.9924057722091676,0.6190476417541504,0.5705863237380981,ResEncoder_Classifier,3e-05,4.0,200.0,T2
7245607530.60909-866e1e48-287f,resenc_time_conditioned_pretrained_t2_2025-08-05_11-27-59,finished,2025-08-05T11:28:43Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245607530.60909-866e1e48-287f,july_stratified_brats18_lgg_vs_hgg_single_t2,200.0,0.6261904835700989,0.6233968138694763,0.9436507821083068,0.9468401670455932,0.5095238089561462,0.4033251404762268,ResEncTimeConditioned,3e-05,4.0,200.0,T2
7245606742.15382-b2dd4ff6-8cad,resenc_SimCLR_pretrained_t2_2025-08-05_11-34-06,finished,2025-08-05T11:34:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245606742.15382-b2dd4ff6-8cad,july_stratified_brats18_lgg_vs_hgg_single_t2,200.0,0.5833333134651184,0.5874840021133423,0.9960317611694336,0.9925134778022766,0.6166666746139526,0.5474753975868225,ResEncoder_Classifier,3e-05,4.0,200.0,T2
7245606301.97935-99f5a9fd-243f,resenc_VF_pretrained_t2_2025-08-05_12-00-19,finished,2025-08-05T12:00:57Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245606301.97935-99f5a9fd-243f,july_stratified_brats18_lgg_vs_hgg_single_t2,200.0,0.7047619223594666,0.5919701457023621,0.9809523820877076,0.9775403738021852,0.5452381372451782,0.4534488320350647,ResEncoder_Classifier,3e-05,4.0,200.0,T2
7245606056.06398-528da945-f9b9,resenc_time_conditioned_pretrained_t2_2025-08-05_15-54-45,finished,2025-08-05T15:55:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245606056.06398-528da945-f9b9,july_stratified_brats18_lgg_vs_hgg_single_t2,200.0,0.6261904835700989,0.6233968138694763,0.9436507821083068,0.9468401670455932,0.5095238089561462,0.4033251404762268,ResEncTimeConditioned,3e-05,4.0,200.0,T2
7245589524.75021-24d3e335-3a49,resenc_pretrained_t2_2025-08-05_16-21-09,finished,2025-08-05T16:21:46Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245589524.75021-24d3e335-3a49,july_stratified_brats18_lgg_vs_hgg_single_t2,180.0,0.5,0.42424243688583374,0.9150793552398682,0.8869421482086182,0.523809552192688,0.45004671812057495,ResEncoder_Classifier,7e-05,4.0,180.0,T2
7245589117.35352-db08baf0-203b,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-05_16-27-05,finished,2025-08-05T16:27:43Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245589117.35352-db08baf0-203b,july_stratified_brats18_lgg_vs_hgg_single_t2,180.0,0.5904762148857117,0.5808823704719543,0.984920620918274,0.984920620918274,0.511904776096344,0.4342431724071502,ResEncoder_Classifier,7e-05,4.0,180.0,T2
7245588672.43656-933cc628-ddef,resenc_multimodal_mm_mdae_pretrained_pretrained_t2_2025-08-05_16-39-26,finished,2025-08-05T16:39:50Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245588672.43656-933cc628-ddef,july_stratified_brats18_lgg_vs_hgg_single_t2,180.0,0.6047618985176086,0.6068965792655945,0.984920620918274,0.984920620918274,0.5285714864730835,0.49590566754341125,ResEncoderMultiModal_Classifier,7e-05,4.0,180.0,T2
