run_id,run_name,project,modality,model,learning_rate,batch_size,epochs,epoch,Test_Balanced_Accuracy,Test_Accuracy,Test_F1,Test_AUROC,Test_AP,Test_Precision,Test_Recall,Test_Sensitivity,Test_Specificity,Val_Balanced_Accuracy,Val_F1,Val_AUROC,Val_AP,notes
7245587275.62594-f4ce8eb3-b315,resenc_VF_pretrained_t1n_2025-08-05_16-57-19,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,7e-05,4,180,180,0.5906367301940918,,0.6179665327072144,0.6330991983413696,0.63760906457901,,,,,0.8948814272880554,0.8592338562011719,0.9752746820449828,0.9169950485229492,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245970784.17789-34620f1f-e038,resenc_time_conditioned_pretrained_t1n_2025-08-01_06-37-28,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncTimeConditioned,0.0001,4,200,200,0.4981273412704468,,0.4642233848571777,0.6298689246177673,0.6007829308509827,,,,,0.8579622507095337,0.8127210140228271,0.948284149169922,0.8731125593185425,pretrained | model_ResEncTimeConditioned | mod_t1n | timestamped
7246050560.82158-3defb5dd-08d0,dinov2_pretrained_t2w_2025-07-31_08-16-18,july_stratified_brats23_gli_vs_met_single_t2w,T2w,dinov2,2e-05,1,50,100,0.512499988079071,,0.490358829498291,0.6230337619781494,0.6047415733337402,,,,,0.5124831199645996,0.502520740032196,0.6245421171188354,0.5716286897659302,pretrained | mod_t2w | timestamped
7245465775.22645-9cf144bd-d41b,eva_mdae_pretrained_t2w_2025-08-07_02-42-19,july_stratified_brats23_gli_vs_met_single_t2w,T2w,Eva_MAE,0.0001,2,200,200,0.5,,0.4651567935943603,0.6215355396270752,0.5440690517425537,,,,,0.7179487347602844,0.7837158441543579,0.927077293395996,0.8951975107192993,pretrained | model_Eva_MAE | mod_t2w | timestamped
7245465782.06334-01a91c30-87f9,eva_simmim_pretrained_t1c_2025-08-07_17-22-06,july_stratified_brats23_gli_vs_met_single_t1c,T1c,Eva_MAE,0.0001,2,200,200,0.5794007778167725,,0.5968545079231262,0.6131554841995239,0.5778235197067261,,,,,0.7266724705696106,0.7568786144256592,0.8623963594436646,0.788335919380188,pretrained | model_Eva_MAE | mod_t1c | timestamped
7245971543.47367-2f2a6b72-a6f5,brainmvp_pretrained_t2f_2025-08-01_06-21-48,july_stratified_brats23_gli_vs_met_single_t2f,T2f,brainmvp,0.0001,4,100,100,0.5639045238494873,,0.531674861907959,0.6128745079040527,0.563614547252655,,,,,0.6623288989067078,0.4246316850185394,0.7854733467102051,0.6861739158630371,pretrained | mod_t2f | timestamped
7245739221.29881-e4573a38-865e,resenc_pretrained_t1c_2025-08-03_22-51-49,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncoder_Classifier,8e-05,4,200,200,0.53314608335495,,0.5353647470474243,0.6110955476760864,0.567881166934967,,,,,0.931800663471222,0.9093527793884276,0.9598515033721924,0.9418920278549194,pretrained | model_ResEncoder_Classifier | mod_t1c | timestamped
7245918734.48747-eb0feff5-f172,resenc_pretrained_t2w_2025-08-01_21-05-28,july_stratified_brats23_gli_vs_met_single_t2w,T2w,ResEncoder_Classifier,6e-05,4,200,200,0.5712546706199646,,0.5931978821754456,0.6065075397491455,0.6210576295852661,,,,,0.940524399280548,0.8742371797561646,0.976865291595459,0.908415675163269,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7246050577.65523-54a98b58-fb73,dinov2_pretrained_t1c_2025-07-31_08-16-14,july_stratified_brats23_gli_vs_met_single_t1c,T1c,dinov2,2e-05,1,50,100,0.5925561785697937,,0.5975015163421631,0.5991573333740234,0.5874117612838745,,,,,0.5,0.4658493995666504,0.9280413389205932,0.8320617079734802,pretrained | mod_t1c | timestamped
7246050867.68086-ac67841a-b9fd,brainiac_pretrained_t1c_2025-07-31_08-10-51,july_stratified_brats23_gli_vs_met_single_t1c,T1c,brainiac,2e-05,4,100,100,0.5406367182731628,,0.5453494787216187,0.598876416683197,0.5618764162063599,,,,,0.7745324969291687,0.8191955089569092,0.9451031684875488,0.8721275925636292,pretrained | mod_t1c | timestamped
7245914742.29745-d091bee1-e074,dinov2_pretrained_t2w_2025-08-01_21-59-39,july_stratified_brats23_gli_vs_met_single_t2w,T2w,dinov2,6e-05,4,50,200,0.5,,0.4651567935943603,0.5916198492050171,0.5387048721313477,,,,,0.5846346616744995,0.582783043384552,0.6187584400177002,0.5653931498527527,pretrained | mod_t2w | timestamped
7245695657.73948-68d2d865-5763,resenc_SimCLR_pretrained_t1n_2025-08-04_10-50-58,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,8e-05,4,200,200,0.5337547063827515,,0.5323960185050964,0.5897003412246704,0.5773379802703857,,,,,0.8801811933517456,0.845827579498291,0.9580200910568236,0.8385863304138184,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245586448.24212-a8cb4b9a-50d8,resenc_S3D_pretrained_t1c_2025-08-05_17-14-19,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncoder_Classifier,7e-05,4,180,180,0.5800561904907227,,0.5851351022720337,0.5861423015594482,0.5549601316452026,,,,,0.917100429534912,0.8954070806503296,0.9456332921981812,0.9011963605880736,pretrained | model_ResEncoder_Classifier | mod_t1c | timestamped
7245606202.65609-ed264bde-be2c,resenc_SwinUNETR_pretrained_t1n_2025-08-05_15-07-17,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,3e-05,4,200,200,0.586938202381134,,0.5887868404388428,0.5851123332977295,0.6299112439155579,,,,,0.8435993790626526,0.8256784677505493,0.9504530429840088,0.8924624919891357,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245739599.17088-4b6c70a4-c40b,mri_core_pretrained_t1n_2025-08-03_22-46-34,july_stratified_brats23_gli_vs_met_single_t1n,T1n,MRICore,0.0001,1,100,100,0.5,,0.4651567935943603,0.5831460952758789,0.5370734930038452,,,,,0.5,0.4658493995666504,0.5786582231521606,0.5271288752555847,pretrained | model_MRICore | mod_t1n | timestamped
7245586427.36143-7cadcce9-b5de,resenc_S3D_pretrained_t2w_2025-08-05_17-13-59,july_stratified_brats23_gli_vs_met_single_t2w,T2w,ResEncoder_Classifier,7e-05,4,180,180,0.5993914008140564,,0.6266641020774841,0.5827246904373169,0.6136207580566406,,,,,0.8892423510551453,0.8435897827148438,0.9687198996543884,0.8640671968460083,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245609237.22821-1855038d-5aa3,resenc_pretrained_t1c_2025-08-05_10-51-12,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncoder_Classifier,3e-05,4,200,200,0.5387640595436096,,0.5427659749984741,0.5809457302093506,0.5680352449417114,,,,,0.9227395057678224,0.9136792421340942,0.976961612701416,0.9550583958625792,pretrained | model_ResEncoder_Classifier | mod_t1c | timestamped
7245587698.00768-94077dc5-57ae,resenc_SimCLR_pretrained_t2w_2025-08-05_16-55-14,july_stratified_brats23_gli_vs_met_single_t2w,T2w,ResEncoder_Classifier,7e-05,4,180,180,0.5837546586990356,,0.6118836998939514,0.5760767459869385,0.5981060266494751,,,,,0.9295835494995116,0.8719993233680725,0.9732022285461426,0.8958863019943237,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245180984.53738-51e27f5c-87ca,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-10_09-52-09,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,8e-05,4,200,200,0.5262640714645386,,0.5231714248657227,0.5751872062683105,0.5790265798568726,,,,,0.8458164930343628,0.8615873456001282,0.9333430528640748,0.9027807116508484,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245587247.97808-0baabd24-7df5,resenc_VF_pretrained_t2w_2025-08-05_16-57-49,july_stratified_brats23_gli_vs_met_single_t2w,T2w,ResEncoder_Classifier,7e-05,4,180,180,0.6368913650512695,,0.6718583106994629,0.5725655555725098,0.6197746396064758,,,,,0.9661654233932496,0.8887403011322021,0.995373010635376,0.9845754504203796,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245741090.64635-af342915-98b3,dinov2_pretrained_t1c_2025-08-03_22-25-28,july_stratified_brats23_gli_vs_met_single_t1c,T1c,dinov2,8e-05,4,50,200,0.5,,0.4651567935943603,0.5694288015365601,0.5617081522941589,,,,,0.5,0.4658493995666504,0.5842972993850708,0.532820999622345,pretrained | mod_t1c | timestamped
7245694062.76384-c2679f27-2465,resenc_S3D_pretrained_t1c_2025-08-04_11-18-59,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncoder_Classifier,8e-05,4,200,200,0.5700374841690063,,0.5813636779785156,0.5684456825256348,0.547217845916748,,,,,0.8836032152175903,0.8287265300750732,0.964719533920288,0.907553493976593,pretrained | model_ResEncoder_Classifier | mod_t1c | timestamped
7245609223.53226-2cf8e532-3557,resenc_pretrained_t2w_2025-08-05_10-51-48,july_stratified_brats23_gli_vs_met_single_t2w,T2w,ResEncoder_Classifier,3e-05,4,200,200,0.5675093531608582,,0.5863120555877686,0.5662453174591064,0.5894305109977722,,,,,0.962406039237976,0.8784279227256775,0.9829381704330444,0.9142051339149476,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245914343.34479-9d9c0bc8-6f18,brainmvp_pretrained_t1c_2025-08-01_22-06-11,july_stratified_brats23_gli_vs_met_single_t1c,T1c,brainmvp,6e-05,4,200,200,0.4957865178585053,,0.4840336143970489,0.5624531507492065,0.5221025943756104,,,,,0.700356662273407,0.6939252018928528,0.8246577978134155,0.7106562852859497,pretrained | mod_t1c | timestamped
7246050795.98015-e8df9d2b-1f4e,brainiac_scratch_t1c_2025-07-31_08-12-07,july_stratified_brats23_gli_vs_met_single_t1c,T1c,brainiac,2e-05,4,100,100,0.5088015198707581,,0.5076863765716553,0.5620318651199341,0.5331593155860901,,,,,0.5528243780136108,0.5642856955528259,0.7551571130752563,0.638856053352356,scratch | mod_t1c | timestamped
7245969950.95746-ab5c43d5-10b2,dinov2_pretrained_t1c_2025-08-01_06-45-14,july_stratified_brats23_gli_vs_met_single_t1c,T1c,dinov2,0.0001,1,50,100,0.5228932499885559,,0.3761073350906372,0.5597378015518188,0.5680315494537354,,,,,0.5,0.1133720949292182,0.8042702674865723,0.623715877532959,pretrained | mod_t1c | timestamped
7245586815.70115-11868d64-430d,resenc_SwinUNETR_pretrained_t2f_2025-08-05_17-10-21,july_stratified_brats23_gli_vs_met_single_t2f,T2f,ResEncoder_Classifier,7e-05,4,180,180,0.6087546944618225,,0.6471633315086365,0.5590823888778687,0.6251976490020752,,,,,0.8936765193939209,0.9212619066238404,0.9883362054824828,0.9707270860671996,pretrained | model_ResEncoder_Classifier | mod_t2f | timestamped
7246050093.04046-eadc4d3c-ad42,resenc_time_conditioned_pretrained_t1n_2025-07-31_08-31-28,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncTimeConditioned,2e-05,1,200,200,0.5318820476531982,,0.5300061106681824,0.5562266111373901,0.5863901376724243,,,,,0.8926643133163452,0.8269293308258057,0.9718526601791382,0.8974032998085022,pretrained | model_ResEncTimeConditioned | mod_t1n | timestamped
7245606578.71256-9baa8aed-dfce,resenc_VF_pretrained_t2f_2025-08-05_11-40-02,july_stratified_brats23_gli_vs_met_single_t2f,T2f,ResEncoder_Classifier,3e-05,4,200,200,0.5874999761581421,,0.619835615158081,0.5543539524078369,0.6342117786407471,,,,,0.9336803555488586,0.9154656529426576,0.9428861141204834,0.917356252670288,pretrained | model_ResEncoder_Classifier | mod_t2f | timestamped
7245694049.99300-20a1fd4b-7130,resenc_S3D_pretrained_t2w_2025-08-04_11-19-06,july_stratified_brats23_gli_vs_met_single_t2w,T2w,ResEncoder_Classifier,8e-05,4,200,200,0.5625,,0.5803554058074951,0.5525281429290771,0.6183643937110901,,,,,0.856082558631897,0.8079990148544312,0.961634874343872,0.8500542044639587,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245587261.85434-c5de2785-bd7c,resenc_VF_pretrained_t1c_2025-08-05_16-57-23,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncoder_Classifier,7e-05,4,180,180,0.5613296031951904,,0.5586702823638916,0.5412453413009644,0.5400811433792114,,,,,0.8983034491539001,0.8414134979248047,0.9159437417984008,0.876194417476654,pretrained | model_ResEncoder_Classifier | mod_t1c | timestamped
7245586462.29492-a0320a32-ab2f,resenc_S3D_pretrained_t1n_2025-08-05_17-12-46,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,7e-05,4,180,180,0.5606273412704468,,0.5770055055618286,0.5375936031341553,0.5837761163711548,,,,,0.9077019691467284,0.8672065734863281,0.9691054821014404,0.918913960456848,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245695629.02769-73d3c543-4331,resenc_SimCLR_pretrained_t2w_2025-08-04_10-51-27,july_stratified_brats23_gli_vs_met_single_t2w,T2w,ResEncoder_Classifier,8e-05,4,200,200,0.5981273651123047,,0.6340617537498474,0.5345037579536438,0.5963979363441467,,,,,0.9258241653442384,0.861660897731781,0.9813475608825684,0.9339876174926758,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245915196.95587-de4b8d8f-9f95,mri_core_pretrained_t1n_2025-08-01_23-49-33,july_stratified_brats23_gli_vs_met_single_t1n,T1n,MRICore,6e-05,4,200,200,0.5,,0.4651567935943603,0.5327247381210327,0.5095528364181519,,,,,0.4868420958518982,0.4592198729515076,0.4621650278568268,0.4981544613838196,pretrained | model_MRICore | mod_t1n | timestamped
7245829075.64993-454be1e1-abfc,resenc_time_conditioned_pretrained_t2w_2025-08-02_21-47-11,july_stratified_brats23_gli_vs_met_single_t2w,T2w,ResEncTimeConditioned,0.0001,4,200,200,0.5,,0.4651567935943603,0.5311797857284546,0.5178107023239136,,,,,0.5,0.1133720949292182,0.5,0.5342428684234619,pretrained | model_ResEncTimeConditioned | mod_t2w | timestamped
7245609256.21025-7f09392c-3b7b,resenc_pretrained_t1n_2025-08-05_10-51-03,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,3e-05,4,200,200,0.6212546825408936,,0.6638379693031311,0.5299157500267029,0.6189502477645874,,,,,0.8805186152458191,0.8763974905014038,0.9662136435508728,0.9298646450042723,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245693287.59529-216ede25-3ab9,resenc_VF_pretrained_t1c_2025-08-04_11-44-09,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncoder_Classifier,8e-05,4,200,200,0.5519663095474243,,0.5466452836990356,0.5201311111450195,0.529414176940918,,,,,0.9005205631256104,0.8757468461990356,0.9256314039230348,0.9029704928398132,pretrained | model_ResEncoder_Classifier | mod_t1c | timestamped
7246050440.03809-d7a34ce3-5661,mri_core_pretrained_t1n_2025-07-31_08-18-29,july_stratified_brats23_gli_vs_met_single_t1n,T1n,MRICore,2e-05,1,100,100,0.5,,0.4651567935943603,0.5169475674629211,0.5087506771087646,,,,,0.5,0.4658493995666504,0.7665317058563232,0.6466169357299805,pretrained | model_MRICore | mod_t1n | timestamped
7246050416.53761-8f235743-04d7,mri_core_pretrained_t1c_2025-07-31_08-18-48,july_stratified_brats23_gli_vs_met_single_t1c,T1c,MRICore,2e-05,1,100,100,0.4981273412704468,,0.4642233848571777,0.516619861125946,0.518132209777832,,,,,0.5400038957595825,0.5450907945632935,0.8275014162063599,0.6871966123580933,pretrained | model_MRICore | mod_t1c | timestamped
7246050457.88320-52d5d691-7146,mri_core_frozen_t2f_2025-07-31_08-17-56,july_stratified_brats23_gli_vs_met_single_t2f,T2f,MRICore,2e-05,4,100,100,0.5,,0.4651567935943603,0.5165730118751526,0.5133762359619141,,,,,0.5,0.4658493995666504,0.828417181968689,0.6840295195579529,frozen | model_MRICore | mod_t2f | timestamped
7245969929.03416-c50461d0-a9c8,dinov2_pretrained_t2w_2025-08-01_06-45-37,july_stratified_brats23_gli_vs_met_single_t2w,T2w,dinov2,0.0001,1,50,100,0.5,,0.4651567935943603,0.5155898928642273,0.5104874968528748,,,,,0.5053017139434814,0.4856248199939728,0.5021688938140869,0.5099252462387085,pretrained | mod_t2w | timestamped
7246050653.90316-659ee716-01ee,dinov2_frozen_t1c_2025-07-31_08-14-41,july_stratified_brats23_gli_vs_met_single_t1c,T1c,dinov2,2e-05,4,50,100,0.5,,0.4651567935943603,0.5137172341346741,0.5191123485565186,,,,,0.5,0.4658493995666504,0.7980528473854065,0.6801601052284241,frozen | mod_t1c | timestamped
7245914756.24443-ab2e7a16-1e98,dinov2_pretrained_t1c_2025-08-01_21-59-18,july_stratified_brats23_gli_vs_met_single_t1c,T1c,dinov2,6e-05,4,50,200,0.5,,0.4651567935943603,0.5090824365615845,0.5299192070960999,,,,,0.5018796920776367,0.117447942495346,0.6598227024078369,0.5647491812705994,pretrained | mod_t1c | timestamped
7245586030.63621-7abcc19a-b474,resenc_MG_pretrained_t1c_2025-08-05_17-23-28,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncoder_Classifier,7e-05,4,180,180,0.5606741905212402,,0.5673182010650635,0.5084737539291382,0.513831615447998,,,,,0.9411991834640504,0.9411991834640504,0.9734432101249696,0.9613505601882936,pretrained | model_ResEncoder_Classifier | mod_t1c | timestamped
7245468092.69919-f99a66f4-508f,eva_mae_pretrained_t1n_2025-08-07_02-15-39,july_stratified_brats23_gli_vs_met_single_t1n,T1n,Eva_MAE,0.0001,2,200,200,0.5368914008140564,,0.5402430891990662,0.5061798095703125,0.5319528579711914,,,,,0.7757374048233032,0.7698113322257996,0.8794100284576416,0.8433302640914917,pretrained | mod_t1n | timestamped
7245915183.36247-88eb311a-b692,mri_core_pretrained_t1c_2025-08-01_23-50-31,july_stratified_brats23_gli_vs_met_single_t1c,T1c,MRICore,6e-05,4,200,200,0.5,,0.4651567935943603,0.4955524206161499,0.5108306407928467,,,,,0.5053017139434814,0.4856248199939728,0.7581935524940491,0.6206566691398621,pretrained | model_MRICore | mod_t1c | timestamped
7246050517.47741-6146abd5-6a98,mri_core_frozen_t1n_2025-07-31_08-16-53,july_stratified_brats23_gli_vs_met_single_t1n,T1n,MRICore,2e-05,4,100,100,0.5,,0.4651567935943603,0.4917134940624237,0.5048044919967651,,,,,0.5,0.4658493995666504,0.6251205205917358,0.5593184232711792,frozen | model_MRICore | mod_t1n | timestamped
7245820270.83127-9d6cdd41-90ac,resenc_time_conditioned_pretrained_t1n_2025-08-03_01-01-27,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncTimeConditioned,8e-05,4,200,200,0.5,,0.4651567935943603,0.4894663095474243,0.5589640736579895,,,,,0.812319278717041,0.7929114699363708,0.9328609704971312,0.8897809982299805,pretrained | model_ResEncTimeConditioned | mod_t1n | timestamped
7245874492.76319-ff628316-16de,resenc_pretrained_t1n_2025-08-02_09-17-14,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,0.0001,4,200,200,0.592509388923645,,0.6218177080154419,0.4889513254165649,0.5786963105201721,,,,,0.9374397993087769,0.9280660152435304,0.9893484115600586,0.9698786735534668,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245829101.18714-6e2735a0-a80a,resenc_time_conditioned_pretrained_t1n_2025-08-02_21-47-00,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncTimeConditioned,0.0001,4,200,200,0.5,,0.4651567935943603,0.485159158706665,0.5530975461006165,,,,,0.8220551609992981,0.8485718965530396,0.9505013227462769,0.9076091051101683,pretrained | model_ResEncTimeConditioned | mod_t1n | timestamped
7245607036.42702-a5c8a22c-468c,resenc_SimCLR_pretrained_t1n_2025-08-05_11-34-44,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,3e-05,4,200,200,0.550000011920929,,0.5593301057815552,0.4840355515480041,0.5819958448410034,,,,,0.9258241653442384,0.861660897731781,0.9780219793319702,0.9446474313735962,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245606626.90828-c61ab6f8-99d6,resenc_VF_pretrained_t1c_2025-08-05_11-38-48,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncoder_Classifier,3e-05,4,200,200,0.5100655555725098,,0.5102676153182983,0.4835206270217895,0.5128120183944702,,,,,0.9208598136901855,0.9074656963348388,0.9276074767112732,0.88811194896698,pretrained | model_ResEncoder_Classifier | mod_t1c | timestamped
7245694877.96113-d79c9ab9-481f,resenc_MG_pretrained_t1n_2025-08-04_11-04-14,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,8e-05,4,200,200,0.6156367063522339,,0.6505122780799866,0.4823969900608063,0.58737713098526,,,,,0.9117987155914308,0.9117987155914308,0.9721419215202332,0.914331555366516,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245739248.99145-92a612e1-38d8,resenc_pretrained_t1n_2025-08-03_22-51-30,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,8e-05,4,200,200,0.6231273412704468,,0.6685473322868347,0.4819756746292114,0.5981846451759338,,,,,0.9027376174926758,0.9163863062858582,0.9777809381484984,0.9240694046020508,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245972366.29213-4edce13b-49ad,mri_core_pretrained_t2w_2025-08-01_06-12-05,july_stratified_brats23_gli_vs_met_single_t2w,T2w,MRICore,0.0001,1,100,100,0.5,,0.4651567935943603,0.4795880317687988,0.4970122575759888,,,,,0.5,0.4658493995666504,0.6553402543067932,0.5695884823799133,pretrained | model_MRICore | mod_t2w | timestamped
7245972379.73027-2208bd9e-3c96,mri_core_pretrained_t1c_2025-08-01_06-10-09,july_stratified_brats23_gli_vs_met_single_t1c,T1c,MRICore,0.0001,1,100,100,0.5,,0.4651567935943603,0.4790730476379394,0.4977061748504638,,,,,0.5,0.4658493995666504,0.6586177349090576,0.5503151416778564,pretrained | model_MRICore | mod_t1c | timestamped
7245694865.06106-179ff392-e773,resenc_MG_pretrained_t1c_2025-08-04_11-04-24,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncoder_Classifier,8e-05,4,200,200,0.5819288492202759,,0.5880029201507568,0.4777621626853943,0.504521369934082,,,,,0.9008579254150392,0.9098166823387146,0.9349817037582396,0.9283233880996704,pretrained | model_ResEncoder_Classifier | mod_t1c | timestamped
7245972392.78636-26cfd022-1a4c,mri_core_pretrained_t1n_2025-08-01_06-05-57,july_stratified_brats23_gli_vs_met_single_t1n,T1n,MRICore,0.0001,1,100,100,0.5,,0.4651567935943603,0.4647003710269928,0.4985550045967102,,,,,0.5,0.4658493995666504,0.5507036447525024,0.517564058303833,pretrained | model_MRICore | mod_t1n | timestamped
7246050475.65654-acdb4e67-b86a,mri_core_frozen_t2w_2025-07-31_08-17-31,july_stratified_brats23_gli_vs_met_single_t2w,T2w,MRICore,2e-05,4,100,100,0.5,,0.4651567935943603,0.4637172222137451,0.4958158433437347,,,,,0.5,0.4658493995666504,0.7153942584991455,0.6046677231788635,frozen | model_MRICore | mod_t2w | timestamped
7246050691.38256-87404833-a8ac,brainmvp_pretrained_t2f_2025-07-31_08-13-51,july_stratified_brats23_gli_vs_met_single_t2f,T2f,brainmvp,2e-05,4,100,100,0.5,,0.4651567935943603,0.4497190713882446,0.4908448159694672,,,,,0.6432909369468689,0.577362596988678,0.7087912559509277,0.6066588759422302,pretrained | mod_t2f | timestamped
7245468882.35040-7d4b24e2-b2b5,eva_mae_pretrained_t1n_2025-08-07_01-51-46,july_stratified_brats23_gli_vs_met_single_t1n,T1n,Eva_MAE,0.0001,2,200,200,0.530009388923645,,0.5276746153831482,0.4411516785621643,0.5128152966499329,,,,,0.7832562327384949,0.7895722389221191,0.8974359035491943,0.8520277142524719,pretrained | mod_t1n | timestamped
7245693265.79233-c9b1370c-6577,resenc_VF_pretrained_t2w_2025-08-04_11-44-04,july_stratified_brats23_gli_vs_met_single_t2w,T2w,ResEncoder_Classifier,8e-05,4,200,200,0.6337546706199646,,0.6799179315567017,0.4359082579612732,0.5790389180183411,,,,,0.981203019618988,0.933603286743164,0.996915340423584,0.9884352684020996,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7246050637.66782-2df98690-7b0c,dinov2_frozen_t2w_2025-07-31_08-15-01,july_stratified_brats23_gli_vs_met_single_t2w,T2w,dinov2,2e-05,4,50,100,0.5,,0.4651567935943603,0.4323033690452576,0.4922233819961548,,,,,0.5128205418586731,0.4916666746139526,0.87767493724823,0.7859890460968018,frozen | mod_t2w | timestamped
7245522857.20586-c43053f1-fa83,eva_mdae_pretrained_t1n_2025-08-06_11-03-33,july_stratified_brats23_gli_vs_met_single_t1n,T1n,Eva_MAE,5e-05,2,200,200,0.5106273293495178,,0.488844484090805,0.41507488489151,0.481942355632782,,,,,0.7813765406608582,0.784483790397644,0.860420286655426,0.8002488017082214,pretrained | model_Eva_MAE | mod_t1n | timestamped
7245468699.59155-7299a086-cfc0,eva_mae_pretrained_t1n_2025-08-07_02-04-27,july_stratified_brats23_gli_vs_met_single_t1n,T1n,Eva_MAE,0.0001,2,200,200,0.5550093650817871,,0.5675275325775146,0.4049157500267029,0.5201482772827148,,,,,0.737613320350647,0.7630528211593628,0.892278790473938,0.840939462184906,pretrained | mod_t1n | timestamped
7246050670.54679-5fa95fa5-165a,dinov2_frozen_t1n_2025-07-31_08-14-15,july_stratified_brats23_gli_vs_met_single_t1n,T1n,dinov2,2e-05,4,50,100,0.5,,0.4651567935943603,0.403792142868042,0.4824106395244598,,,,,0.5,0.4658493995666504,0.9128590822219848,0.8236286640167236,frozen | mod_t1n | timestamped
7245464546.27945-b9fc4586-8ccf,eva_swinunetr_pretrained_t1n_2025-08-07_15-22-18,july_stratified_brats23_gli_vs_met_single_t1n,T1n,Eva_MAE,0.0001,2,200,200,0.5269194841384888,,0.5290340781211853,0.4011236131191253,0.4924368262290954,,,,,0.7813765406608582,0.784483790397644,0.8794100284576416,0.839954674243927,pretrained | model_Eva_MAE | mod_t1n | timestamped
7246050497.91826-27ead369-27de,mri_core_frozen_t1c_2025-07-31_08-17-35,july_stratified_brats23_gli_vs_met_single_t1c,T1c,MRICore,2e-05,4,100,100,0.5,,0.4651567935943603,0.3844569325447082,0.4853322207927704,,,,,0.5,0.4658493995666504,0.6690765619277954,0.5989372730255127,frozen | model_MRICore | mod_t1c | timestamped
7245969971.00008-c9dda6ab-bba3,dinov2_pretrained_t1n_2025-08-01_06-45-20,july_stratified_brats23_gli_vs_met_single_t1n,T1n,dinov2,0.0001,1,50,100,0.5,,0.4651567935943603,0.3669007420539856,0.4713534116744995,,,,,0.5,0.1133720949292182,0.7376614809036255,0.6090245246887207,pretrained | mod_t1n | timestamped
7245469357.20923-0feecfc7-23a2,eva_mae_pretrained_t1n_2025-08-07_01-43-38,july_stratified_brats23_gli_vs_met_single_t1n,T1n,Eva_MAE,0.0001,2,200,200,0.5231273174285889,,0.5123610496520996,0.3572097420692444,0.4841043055057525,,,,,0.7463369965553284,0.7410377264022827,0.8698188066482544,0.831882655620575,pretrained | mod_t1n | timestamped
7246050743.17761-ea9e2879-de2e,brainmvp_pretrained_t1n_2025-07-31_08-13-03,july_stratified_brats23_gli_vs_met_single_t1n,T1n,brainmvp,2e-05,4,100,100,0.5,,0.4651567935943603,0.3432584404945373,0.4718868732452392,,,,,0.6794871687889099,0.741709291934967,0.9683343172073364,0.9409923553466796,pretrained | mod_t1n | timestamped
