id,name,state,created_at,project,Notes,tags,url,modality,benchmark,config.sam,config.fold,config.task,config.T_max,config.mixup,config.model,config.epochs,config.compile,config.devices,config.metrics,config.subtask,config.nesterov,config.strategy,config.benchmark,config.input_dim,config.optimizer,config.precision,config.scheduler,config.warmstart,config.batch_size,config.cifar_size,config.max_epochs,config.pretrained,config.save_preds,config.warmstart2,config.accelerator,config.input_shape,config.mixup_alpha,config.num_classes,config.num_workers,config.result_plot,config.adaptive_sam,config.modality_idx,config.target_shape,config.undecay_norm,config.weight_decay,config.data_root_dir,config.deterministic,config.learning_rate,config.input_channels,config.random_batches,config.resnet_dropout,config.sync_batchnorm,config.apply_shakedrop,config.finetune_method,config.freeze_backbone,config.label_smoothing,config.test_transforms,config.final_batch_size,config.stochastic_depth,config.train_transforms,config.log_every_n_steps,config.squeeze_excitation,config.zero_init_residual,config.classification_task,config.use_single_modality,config.auto_batch_size_mode,config.auto_batch_size_steps,config.prepare_data_per_node,config.accumulate_grad_batches,config.auto_batch_size_enabled,config.metric_computation_mode,config.token_aggregation_method,config.pretrained_checkpoint_path,config.classification_head_dropout,summary.Test/AP,summary.Test/AUROC,summary.Test/Balanced_Accuracy,summary.Test/F1,summary.Test/loss,summary.Train/AP,summary.Train/AUROC,summary.Train/Balanced_Accuracy,summary.Train/F1,summary.Train/loss,summary.Val/AP,summary.Val/AUROC,summary.Val/Balanced_Accuracy,summary.Val/F1,summary.Val/loss,summary._runtime,summary._step,summary._timestamp,summary._wandb,summary.epoch,summary.lr-AdamW,summary.trainer/global_step,summary.val_ConfusionMatrix_absolute,summary.val_ConfusionMatrix_normalized,metrics.Test_AUROC,metrics.Val_AUROC,metrics.Test_AP,metrics.Val_AP,metrics.Test_F1,metrics.Val_F1,metrics.Test_Balanced_Accuracy,metrics.Val_Balanced_Accuracy,metrics.epoch
7244833777.07885-5e2181d8-2f1c,resenc_pretrained_flair_2025-08-14_10-14-25,finished,2025-08-14T10:14:58Z,july_stratified_upenn_gbm_survival_1year_single_flair,Stratified CONT_PRETRAINED_RESENC_MG pretrained on upenn_gbm survival_1year with flair,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_flair/runs/7244833777.07885-5e2181d8-2f1c,flair,upenn_gbm_survival_1year,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,3,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/ModelGenesisContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5290183424949646,0.5078125,0.5019162893295288,0.43019479513168335,0.6943682432174683,0.7014657258987427,0.7281184196472168,0.6783117055892944,0.6787792444229126,0.638860285282135,0.6287939548492432,0.6229363679885864,0.5798938274383545,0.5792293548583984,0.6848874092102051,12230,500,1755178728.469496,{'runtime': 12230},100,3.854818796385494e-08,35100,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_2157fd8fef2cf697a9de.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_0f5c9ac9d7b81eb03f76.png'], 'format': 'png', 'height': 800, 'width': 800}",0.5078125,0.6229363679885864,0.5290183424949646,0.6287939548492432,0.43019479513168335,0.5792293548583984,0.5019162893295288,0.5798938274383545,100
7244833726.70599-f6569c3f-780b,resenc_VoCo_pretrained_flair_2025-08-14_10-14-34,finished,2025-08-14T10:15:14Z,july_stratified_upenn_gbm_survival_1year_single_flair,Stratified CONT_PRETRAINED_RESENC_VOCO pretrained on upenn_gbm survival_1year with flair,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_flair/runs/7244833726.70599-f6569c3f-780b,flair,upenn_gbm_survival_1year,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,3,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VoCoContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.6064526438713074,0.5999410152435303,0.5,0.3535911738872528,0.6886319518089294,0.6828612685203552,0.6816365718841553,0.6423938274383545,0.6428943872451782,0.6579780578613281,0.5933303236961365,0.6011202931404114,0.5467275977134705,0.5459701418876648,0.7008195519447327,11061,500,1755177572.032097,{'runtime': 11061},100,3.854818796385494e-08,35100,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_4ac5fb9669f05de43e0f.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_d760666879fbe3edf93b.png'], 'format': 'png', 'height': 800, 'width': 800}",0.5999410152435303,0.6011202931404114,0.6064526438713074,0.5933303236961365,0.3535911738872528,0.5459701418876648,0.5,0.5467275977134705,100
7244832031.95473-5b4f6abd-314b,resenc_SimCLR_pretrained_flair_2025-08-14_10-46-17,finished,2025-08-14T10:46:49Z,july_stratified_upenn_gbm_survival_1year_single_flair,Stratified CONT_PRETRAINED_RESENC_SIMCLR pretrained on upenn_gbm survival_1year with flair,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_flair/runs/7244832031.95473-5b4f6abd-314b,flair,upenn_gbm_survival_1year,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,3,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SimCLRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.6125719547271729,0.6028891801834106,0.5,0.3535911738872528,0.6875794529914856,0.5385286211967468,0.5520833730697632,0.5473172068595886,0.5301204919815063,0.689939022064209,0.6210464835166931,0.6211674809455872,0.5032429099082947,0.3853701949119568,0.6844833493232727,12057,500,1755180465.045562,{'runtime': 12057},100,3.854818796385494e-08,35100,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_acab056f4fb423777b3a.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_c149c13fd530577a0701.png'], 'format': 'png', 'height': 800, 'width': 800}",0.6028891801834106,0.6211674809455872,0.6125719547271729,0.6210464835166931,0.3535911738872528,0.3853701949119568,0.5,0.5032429099082947,100
7244831905.78047-ecfade09-0ccb,resenc_pretrained_flair_2025-08-14_10-49-58,finished,2025-08-14T10:50:32Z,july_stratified_upenn_gbm_survival_1year_single_flair,Stratified CONT_PRETRAINED_RESENC_VF pretrained on upenn_gbm survival_1year with flair,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_flair/runs/7244831905.78047-ecfade09-0ccb,flair,upenn_gbm_survival_1year,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,3,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VolumeFusionContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5412883758544922,0.5196049213409424,0.5,0.3535911738872528,0.6900084018707275,0.5097209215164185,0.5185567140579224,0.495921790599823,0.458838403224945,0.6927944421768188,0.6970885992050171,0.7298054695129395,0.5,0.3535911738872528,0.6865830421447754,10895,500,1755179526.0403037,{'runtime': 10895},100,3.854818796385494e-08,35100,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_d9c5496a0b0bcaf65775.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_9247cd4bca3cac8c802b.png'], 'format': 'png', 'height': 800, 'width': 800}",0.5196049213409424,0.7298054695129395,0.5412883758544922,0.6970885992050171,0.3535911738872528,0.3535911738872528,0.5,0.5,100
7244835785.12807-42c9d11a-d21c,resenc_pretrained_t1_2025-08-14_09-39-07,finished,2025-08-14T09:39:37Z,july_stratified_upenn_gbm_survival_2year_single_t1,Stratified CONT_PRETRAINED_RESENC_MAE pretrained on upenn_gbm survival_2year with t1,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7244835785.12807-42c9d11a-d21c,t1,upenn_gbm_survival_2year,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,0,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/MAEContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.481469213962555,0.4140070676803589,0.5,0.4433962404727936,0.6282522082328796,0.49848872423172,0.4703418016433716,0.5,0.4435611963272095,0.5808072090148926,0.5417330265045166,0.5797491073608398,0.5,0.44285714626312256,0.5743886232376099,12199,500,1755176577.1284268,{'runtime': 12199},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_236e428e5a3b3199fa02.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_efd85b8eadb3bbf8d338.png'], 'format': 'png', 'height': 800, 'width': 800}",0.4140070676803589,0.5797491073608398,0.481469213962555,0.5417330265045166,0.4433962404727936,0.44285714626312256,0.5,0.5,100
7244835587.38770-a186d88c-4848,resenc_SwinUNETR_pretrained_t1_2025-08-14_10-45-36,finished,2025-08-14T09:42:56Z,july_stratified_upenn_gbm_survival_2year_single_t1,Stratified CONT_PRETRAINED_RESENC_SWINUNETR pretrained on upenn_gbm survival_2year with t1,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7244835587.38770-a186d88c-4848,t1,upenn_gbm_survival_2year,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,0,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SwinUNETRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5278973579406738,0.5343528389930725,0.5,0.4433962404727936,0.5758734345436096,0.4915710985660553,0.45709019899368286,0.5,0.4435611963272095,0.5809614062309265,0.5036706924438477,0.4466845989227295,0.5,0.44285714626312256,0.5775254368782043,15148,631,1755180158.2579875,{'runtime': 15148},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_628_ecae135c40c333e57c68.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_627_f9358ed843e9cdd7ae89.png'], 'format': 'png', 'height': 800, 'width': 800}",0.5343528389930725,0.4466845989227295,0.5278973579406738,0.5036706924438477,0.4433962404727936,0.44285714626312256,0.5,0.5,100
7244833678.21173-5c76ebe3-6bab,resenc_VoCo_pretrained_t1_2025-08-14_10-14-14,finished,2025-08-14T10:14:43Z,july_stratified_upenn_gbm_survival_2year_single_t1,Stratified CONT_PRETRAINED_RESENC_VOCO pretrained on upenn_gbm survival_2year with t1,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7244833678.21173-5c76ebe3-6bab,t1,upenn_gbm_survival_2year,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,0,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VoCoContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.51084303855896,0.5146276950836182,0.5,0.4433962404727936,0.577408492565155,0.49179282784461975,0.4660255908966065,0.5,0.4435611963272095,0.5811289548873901,0.5501856207847595,0.5286738872528076,0.5,0.44285714626312256,0.5764118432998657,10756,500,1755177236.762578,{'runtime': 10756},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_9c696d62121bd16fda78.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_f9358ed843e9cdd7ae89.png'], 'format': 'png', 'height': 800, 'width': 800}",0.5146276950836182,0.5286738872528076,0.51084303855896,0.5501856207847595,0.4433962404727936,0.44285714626312256,0.5,0.5,100
7244833729.20934-82856392-469c,resenc_pretrained_t1_2025-08-14_10-14-23,finished,2025-08-14T10:14:56Z,july_stratified_upenn_gbm_survival_2year_single_t1,Stratified CONT_PRETRAINED_RESENC_MG pretrained on upenn_gbm survival_2year with t1,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7244833729.20934-82856392-469c,t1,upenn_gbm_survival_2year,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,0,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/ModelGenesisContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.4864022135734558,0.4410460889339447,0.5,0.4433962404727936,0.6686112880706787,0.4909959733486175,0.45509618520736694,0.5,0.4435611963272095,0.5807293653488159,0.54763263463974,0.5636200904846191,0.5,0.44285714626312256,0.5763350129127502,12377,500,1755178873.444412,{'runtime': 12377},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_db36e7c03d6c963b0968.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_efd85b8eadb3bbf8d338.png'], 'format': 'png', 'height': 800, 'width': 800}",0.4410460889339447,0.5636200904846191,0.4864022135734558,0.54763263463974,0.4433962404727936,0.44285714626312256,0.5,0.5,100
7244831857.74462-254cced3-f35d,resenc_pretrained_t1_2025-08-14_10-44-34,finished,2025-08-14T10:45:02Z,july_stratified_upenn_gbm_survival_2year_single_t1,Stratified CONT_PRETRAINED_RESENC_VF pretrained on upenn_gbm survival_2year with t1,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7244831857.74462-254cced3-f35d,t1,upenn_gbm_survival_2year,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,0,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VolumeFusionContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5501405596733093,0.5476506948471069,0.5,0.4433962404727936,0.5754157900810242,0.4854202270507813,0.44744813442230225,0.5,0.4435611963272095,0.5809964537620544,0.5733180046081543,0.6088709831237793,0.5,0.44285714626312256,0.577210545539856,10293,500,1755178594.8280044,{'runtime': 10293},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_c348389a6a57c48029c4.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_efd85b8eadb3bbf8d338.png'], 'format': 'png', 'height': 800, 'width': 800}",0.5476506948471069,0.6088709831237793,0.5501405596733093,0.5733180046081543,0.4433962404727936,0.44285714626312256,0.5,0.5,100
7244831982.79465-8c59c099-fbe0,resenc_SimCLR_pretrained_t1_2025-08-14_10-47-32,finished,2025-08-14T10:48:03Z,july_stratified_upenn_gbm_survival_2year_single_t1,Stratified CONT_PRETRAINED_RESENC_SIMCLR pretrained on upenn_gbm survival_2year with t1,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7244831982.79465-8c59c099-fbe0,t1,upenn_gbm_survival_2year,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,0,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SimCLRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5545980334281921,0.6052747964859009,0.5,0.4433962404727936,0.6784050464630127,0.523730993270874,0.5189307928085327,0.5,0.4435611963272095,0.578143298625946,0.5013651847839355,0.4910394549369812,0.5,0.44285714626312256,0.5802606344223022,12169,500,1755180652.8688066,{'runtime': 12169},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_b05e8f3ea590d891fb86.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_f9358ed843e9cdd7ae89.png'], 'format': 'png', 'height': 800, 'width': 800}",0.6052747964859009,0.4910394549369812,0.5545980334281921,0.5013651847839355,0.4433962404727936,0.44285714626312256,0.5,0.5,100
7244835563.67410-03c7f94e-bbfd,resenc_SwinUNETR_pretrained_t1gd_2025-08-14_10-59-54,finished,2025-08-14T09:43:20Z,july_stratified_upenn_gbm_survival_2year_single_t1gd,Stratified CONT_PRETRAINED_RESENC_SWINUNETR pretrained on upenn_gbm survival_2year with t1gd,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1gd/runs/7244835563.67410-03c7f94e-bbfd,t1gd,upenn_gbm_survival_2year,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,1,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SwinUNETRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5964939594268799,0.6207889914512634,0.5,0.4433962404727936,0.5740852355957031,0.5631635189056396,0.6074259281158447,0.5,0.4435611963272095,0.5696420669555664,0.5367230176925659,0.5161290168762207,0.5,0.44285714626312256,0.5796343684196472,15531,621,1755181496.3422058,{'runtime': 15531},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_618_e82a1df259f182085c9e.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_617_190fee183d2f1bfff040.png'], 'format': 'png', 'height': 800, 'width': 800}",0.6207889914512634,0.5161290168762207,0.5964939594268799,0.5367230176925659,0.4433962404727936,0.44285714626312256,0.5,0.5,100
