run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_dinov2_model_name,config_slice_aggregation,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch,config_dinov2_model_variant
7245876142.94536-bc79c3f0-b81e,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-02_08-42-23,crashed,2025-08-02T08:43:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245876142.94536-bc79c3f0-b81e,,659e818f-9fe3-4273-a04d-6f6cf26c7b0f,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,,,,,,0.8792699575424194,0.9105666279792786,0.8056010007858276,0.8372963070869446,0.4191246330738067,0.8964189887046814,0.9200886487960817,0.7051281929016113,0.7701883316040039,0.4341472089290619,4424.424255367,85,1754128609.9737053,16,6.857142857142858e-05,1955,,,,,,,,,,,,,,,,,,,,,,,,,,
7245875406.75730-6500421e-b6a5,resenc_time_conditioned_pretrained_t1n_2025-08-02_08-58-35,finished,2025-08-02T09:00:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245875406.75730-6500421e-b6a5,,d6dc2875-f34e-458d-b686-8ad89593dd76,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.6558881998062134,0.7193820476531982,0.6012640595436096,0.6305415630340576,0.5030224323272705,0.9855475425720216,0.9893990755081176,0.9560133814811708,0.9697153568267822,0.34508487582206726,0.9360433220863342,0.9759976863861084,0.8329959511756897,0.8521721363067627,0.4084175229072571,46786.0,1000,1754171990.5708988,200,6.092193744349217e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245874492.76319-ff628316-16de,resenc_pretrained_t1n_2025-08-02_09-17-14,finished,2025-08-02T09:17:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245874492.76319-ff628316-16de,,fc488cf3-e307-4855-b0cf-6214e786240e,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,0.2,0.5786963105201721,0.48895132541656494,0.592509388923645,0.6218177080154419,0.5214928388595581,0.9973653554916382,0.9987056851387024,0.98655366897583,0.9901293516159058,0.3325670659542084,0.9698786735534668,0.9893484115600586,0.9374397993087769,0.9280660152435304,0.3702169954776764,48385.0,1000,1754174653.0290384,200,7.615242180436517e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245873667.70807-3aebb723-3e99,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-02_09-24-29,finished,2025-08-02T09:25:08Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245873667.70807-3aebb723-3e99,,98848dd3-6968-4567-a422-87a265ec3982,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.8407049179077148,0.8842228651046753,0.5,0.4651567935943603,0.5038011074066162,0.988107442855835,0.988211750984192,0.9694596529006958,0.9799623489379884,0.341144323348999,0.9026968479156494,0.9518026113510132,0.8145363330841064,0.8251713514328003,0.4203517735004425,48335.0,1000,1754175043.1481054,200,7.615242180436517e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245829101.18714-6e2735a0-a80a,resenc_time_conditioned_pretrained_t1n_2025-08-02_21-47-00,finished,2025-08-02T21:48:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245829101.18714-6e2735a0-a80a,,713d304d-23b0-4cca-8fd7-765497b1b272,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.5530975461006165,0.48515915870666504,0.5,0.4651567935943603,0.5183088183403015,0.994676947593689,0.9971117973327636,0.9829059839248656,0.9900559186935424,0.3358135223388672,0.9076091051101683,0.9505013227462769,0.8220551609992981,0.8485718965530396,0.4136000573635102,47618.0,1000,1754218934.9827387,200,7.615242180436517e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245826595.87354-cbbe9836-19c6,resenc_time_conditioned_pretrained_t1n_2025-08-02_22-38-09,finished,2025-08-02T22:39:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245826595.87354-cbbe9836-19c6,,c619a185-59fd-415a-8506-251ce3dc3bcf,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.6359290480613708,0.7125468254089355,0.5706460475921631,0.5873656272888184,0.524547815322876,0.999851644039154,0.9999572038650512,0.995100736618042,0.995100736618042,0.33053693175315857,0.9043623208999634,0.9707441926002502,0.8764218091964722,0.8355582356452942,0.44062674045562744,46291.0,1000,1754220673.8854172,200,4.5691453082619125e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245824381.56632-f93a7bcb-f968,resenc_time_conditioned_pretrained_t1n_2025-08-02_23-05-43,finished,2025-08-02T23:06:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245824381.56632-f93a7bcb-f968,,9ae54df5-2c2b-43dc-84b0-2c516d1a0341,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.6472831964492798,0.8061329126358032,0.5,0.4651567935943603,0.5094130039215088,0.9873582720756532,0.9883347749710084,0.9658119678497314,0.9798102378845216,0.3387417197227478,0.9421485662460328,0.9741179943084716,0.8967611789703369,0.8646369576454163,0.4099044501781464,46516.0,1000,1754222514.532902,200,1.5230484360873043e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245820270.83127-9d6cdd41-90ac,resenc_time_conditioned_pretrained_t1n_2025-08-03_01-01-27,finished,2025-08-03T01:02:14Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245820270.83127-9d6cdd41-90ac,,ad51f19e-3ae5-475a-9875-4291a6615940,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.5589640736579895,0.4894663095474243,0.5,0.4651567935943603,0.5616399049758911,0.9931733012199402,0.9957211017608644,0.9761293530464172,0.9778724312782288,0.3386818468570709,0.8897809982299805,0.9328609704971312,0.812319278717041,0.7929114699363708,0.4381608366966248,46633.0,1000,1754229567.653855,200,6.092193744349217e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245739599.17088-4b6c70a4-c40b,mri_core_pretrained_t1n_2025-08-03_22-46-34,finished,2025-08-03T22:47:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245739599.17088-4b6c70a4-c40b,,46071fb5-95f8-438c-9193-87ff96f9d975,t-jiachentu,False,0,Classification,100,False,MRICore,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,False,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,0.5,0.5370734930038452,0.5831460952758789,0.5,0.4651567935943603,0.5063695907592773,0.5205997824668884,0.5313693284988403,0.5,0.4658892154693603,0.5033985376358032,0.5271288752555847,0.5786582231521606,0.5,0.4658493995666504,0.5035902261734009,43534.0,500,1754304756.1629035,100,3.854818796385494e-08,45800,,mean,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,,,,,,,,,,,,,,,,
7245739248.99145-92a612e1-38d8,resenc_pretrained_t1n_2025-08-03_22-51-30,finished,2025-08-03T22:52:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245739248.99145-92a612e1-38d8,,88c14d23-1928-4a98-8592-4b83f31227fd,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,0.2,0.5981846451759338,0.4819756746292114,0.6231273412704468,0.6685473322868347,0.4988821744918823,0.9908312559127808,0.9918861985206604,0.977380871772766,0.9826623797416688,0.3364165723323822,0.9240694046020508,0.9777809381484984,0.9027376174926758,0.9163863062858582,0.3734298348426819,47922.0,1000,1754309444.808217,200,6.092193744349217e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245719550.86344-0570b9c3-2e10,brainiac_pretrained_t1n_2025-08-04_04-19-14,finished,2025-08-04T04:19:40Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245719550.86344-0570b9c3-2e10,,106db68d-0581-41be-bd96-1eeea6addea7,t-jiachentu,False,0,Classification,200,False,brainiac,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,True,0.0,0.7003552913665771,0.7423689365386963,0.5249999761581421,0.5144022703170776,0.4926474988460541,0.9968077540397644,0.9984275102615356,0.9871795177459716,0.9925695657730104,0.33629074692726135,0.9476004242897034,0.9619240760803224,0.9333429336547852,0.8826923370361328,0.40700018405914307,44987.0,1000,1754326167.712048,200,4.5691453082619125e-09,45800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245719488.86613-d9a58b5a-6f09,brainiac_scratch_t1n_2025-08-04_04-21-02,finished,2025-08-04T04:21:30Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245719488.86613-d9a58b5a-6f09,,561cf74a-8762-46c6-b5da-4273fa08d4a4,t-jiachentu,False,0,Classification,200,False,brainiac,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,False,True,0,gpu,0.2,2,16,val,False,0.2,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,cls_token,,True,0.0,0.6914904117584229,0.754119873046875,0.5249999761581421,0.5144022703170776,0.4929027855396271,0.9965802431106568,0.9984061121940612,0.9658119678497314,0.9798102378845216,0.34041061997413635,0.8924533724784851,0.926788091659546,0.8145363330841064,0.8251713514328003,0.4119003713130951,43894.0,1000,1754325183.003906,200,4.5691453082619125e-09,45800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245718025.26412-eb08ce3d-829a,brainmvp_pretrained_t1n_2025-08-04_04-46-44,finished,2025-08-04T04:47:12Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245718025.26412-eb08ce3d-829a,,97652319-d250-4c3f-a5e7-825610068366,t-jiachentu,False,0,Classification,200,False,brainmvp,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,True,0.0,0.8768864870071411,0.9262171983718872,0.5,0.4651567935943603,0.5310660004615784,0.9607619643211364,0.9769262671470642,0.8808606863021851,0.9123437404632568,0.36906546354293823,0.6322148442268372,0.7857142686843872,0.5,0.4658493995666504,0.5071634650230408,31037.0,1000,1754313869.0846117,200,4.5691453082619125e-09,45800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245697288.97595-9c9bf42f-97f6,resenc_SwinUNETR_pretrained_t1n_2025-08-04_10-23-32,finished,2025-08-04T10:24:06Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245697288.97595-9c9bf42f-97f6,,6884df42-c1da-470a-918d-10d78ee4112a,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-SwinUNETR/checkpoint_final.pth,,0.2,0.696271538734436,0.7714887857437134,0.6193820238113403,0.6592674851417542,0.5010939836502075,0.996854841709137,0.9973363876342772,0.995100736618042,0.995100736618042,0.32815584540367126,0.9289464950561525,0.9704068303108216,0.8582996129989624,0.8396241664886475,0.41466179490089417,42571.0,1000,1754345611.445656,200,6.092193744349217e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245696409.56408-630c4487-9b4a,resenc_VoCo_pretrained_t1n_2025-08-04_10-38-05,finished,2025-08-04T10:38:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245696409.56408-630c4487-9b4a,,b7dec1ba-638c-42e9-a06b-9f0d1a11a143,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-VoCo/checkpoint_final.pth,,0.2,0.6574481725692749,0.6738295555114746,0.5,0.4651567935943603,0.502476692199707,0.9965674877166748,0.9966357350349426,0.9914529919624328,0.995064616203308,0.3280116319656372,0.9074026346206664,0.940138816833496,0.8129940032958984,0.8510419130325317,0.4168991446495056,48345.0,1000,1754352259.5993872,200,6.092193744349217e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245695657.73948-68d2d865-5763,resenc_SimCLR_pretrained_t1n_2025-08-04_10-50-58,finished,2025-08-04T10:51:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245695657.73948-68d2d865-5763,,f16697a6-bb46-4ae0-93e8-bbcc27b37e48,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-SimCLR/checkpoint_final.pth,,0.2,0.5773379802703857,0.5897003412246704,0.5337547063827515,0.5323960185050964,0.5323823690414429,0.9991949796676636,0.9997539520263672,0.995100736618042,0.995100736618042,0.3294384479522705,0.8385863304138184,0.9580200910568236,0.8801811933517456,0.845827579498291,0.4450545907020569,48317.0,1000,1754353005.877642,200,6.092193744349217e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245694877.96113-d79c9ab9-481f,resenc_MG_pretrained_t1n_2025-08-04_11-04-14,finished,2025-08-04T11:04:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245694877.96113-d79c9ab9-481f,,e1f2b6cc-ba15-452c-8fcd-217c5eba2f3d,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-MG/checkpoint_final.pth,,0.2,0.58737713098526,0.4823969900608063,0.6156367063522339,0.6505122780799866,0.5123382806777954,0.994646430015564,0.9952023029327391,0.9914529919624328,0.995064616203308,0.32945358753204346,0.914331555366516,0.9721419215202332,0.9117987155914308,0.9117987155914308,0.38570961356163025,48688.0,1000,1754354173.5074503,200,6.092193744349217e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245694075.41238-511a5de2-6e3e,resenc_S3D_pretrained_t1n_2025-08-04_11-28-24,finished,2025-08-04T11:29:01Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245694075.41238-511a5de2-6e3e,,82f41588-4eb0-413b-8870-2f24728526da,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-S3D/checkpoint_final.pth,,0.2,0.6644044518470764,0.6912453174591064,0.6175093650817871,0.6548280119895935,0.5065186023712158,0.9975472688674928,0.9986361265182496,0.9902014136314392,0.9902014136314392,0.3307367265224457,0.8923115730285645,0.975419282913208,0.9073646068572998,0.839291512966156,0.43557628989219666,48247.0,1000,1754355184.2450798,200,6.092193744349217e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
