benchmark,run_name,pattern,auroc,modality
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_09-02-00,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2,0.5176891088485718,T2
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_10-17-01,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.515579342842102,T1gd
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_05-26-56,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.5034079551696777,T1gd
upenn_gbm_survival_18month,resenc_multimodal_mm_mdae_pretrained_pretrained_t1_2025-08-05_11-25-31,resenc_multimodal_mm_mdae_pretrained_pretrained_t1,0.4961051642894745,T1
upenn_gbm_survival_18month,resenc_MDAE_pretrained_flair_2025-08-08_19-19-16,resenc_MDAE_pretrained_flair,0.4956183135509491,FLAIR
upenn_gbm_survival_18month,resenc_MDAE_pretrained_flair_2025-08-08_19-46-48,resenc_MDAE_pretrained_flair,0.4933463335037231,FLAIR
upenn_gbm_survival_18month,resenc_MDAE_pretrained_t1gd_2025-08-08_19-17-47,resenc_MDAE_pretrained_t1gd,0.4928594827651977,T1gd
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_06-25-43,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.49237260222435,T1gd
upenn_gbm_survival_18month,resenc_MDAE_pretrained_t1gd_2025-08-08_19-37-02,resenc_MDAE_pretrained_t1gd,0.4907497763633728,T1gd
upenn_gbm_survival_18month,eva_mdae_pretrained_t1gd_2025-08-06_11-05-20,eva_mdae_pretrained_t1gd,0.4829600751399994,T1gd
upenn_gbm_survival_18month,resenc_MDAE_pretrained_t1_2025-08-08_19-44-54,resenc_MDAE_pretrained_t1,0.4758195281028747,T1
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_09-32-16,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1,0.4673807024955749,T1
upenn_gbm_survival_18month,resenc_MDAE_pretrained_t1_2025-08-08_19-31-31,resenc_MDAE_pretrained_t1,0.4673807024955749,T1
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_09-26-42,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.4646218717098236,T1gd
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_09-13-11,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4646218419075012,FLAIR
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_09-27-16,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4646218419075012,FLAIR
upenn_gbm_survival_18month,resenc_multimodal_mm_mdae_pretrained_pretrained_t1gd_2025-08-05_11-26-51,resenc_multimodal_mm_mdae_pretrained_pretrained_t1gd,0.4535864889621734,T1gd
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_21-21-54,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1,0.4427134096622467,T1
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_05-28-43,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4217786192893982,FLAIR
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_21-22-08,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4190198183059693,FLAIR
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_21-22-08,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.4167478084564209,T1gd
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_08-26-35,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.400843858718872,T1gd
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_06-25-36,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,,FLAIR
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_08-20-38,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,,FLAIR
tcga_gbm_pfi_1year,resenc_MDAE_pretrained_mixed_contrasts_2025-08-08_19-12-33,resenc_MDAE_pretrained_mixed_contrasts,0.7443608641624451,mixed_contrasts
tcga_gbm_pfi_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-07-31_22-57-18,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,0.6616541147232056,mixed_contrasts
tcga_gbm_pfi_1year,resenc_multimodal_mm_mdae_pretrained_pretrained_mixed_contrasts_2025-07-31_22-57-18,resenc_multimodal_mm_mdae_pretrained_pretrained_mixed_contrasts,0.6165413856506348,mixed_contrasts
tcga_gbm_pfi_1year,resenc_MDAE_pretrained_mixed_contrasts_2025-08-08_19-39-15,resenc_MDAE_pretrained_mixed_contrasts,0.5864661931991577,mixed_contrasts
tcga_gbm_pfi_1year,resenc_MDAE_pretrained_mixed_contrasts_2025-08-08_19-31-18,resenc_MDAE_pretrained_mixed_contrasts,0.5413533449172974,mixed_contrasts
tcga_gbm_pfi_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-08-01_21-25-30,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,0.5037593841552734,mixed_contrasts
tcga_gbm_pfi_1year,resenc_multimodal_mm_mdae_pretrained_pretrained_mixed_contrasts_2025-08-05_11-23-04,resenc_multimodal_mm_mdae_pretrained_pretrained_mixed_contrasts,0.4887217879295349,mixed_contrasts
tcga_gbm_pfi_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-08-10_09-47-22,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,0.4887217879295349,mixed_contrasts
tcga_gbm_pfi_1year,resenc_multimodal_mm_mdae_pretrained_pretrained_mixed_contrasts_2025-08-05_11-31-22,resenc_multimodal_mm_mdae_pretrained_pretrained_mixed_contrasts,0.4586466252803802,mixed_contrasts
tcga_gbm_pfi_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-08-01_06-15-13,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,0.4586465954780578,mixed_contrasts
tcga_gbm_pfi_1year,resenc_multimodal_mm_mdae_pretrained_pretrained_mixed_contrasts_2025-08-05_16-39-49,resenc_multimodal_mm_mdae_pretrained_pretrained_mixed_contrasts,0.4586465954780578,mixed_contrasts
tcga_gbm_pfi_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-08-05_16-29-00,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,0.4210526347160339,mixed_contrasts
tcga_gbm_pfi_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-08-05_11-25-58,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,0.4135338366031647,mixed_contrasts
tcga_gbm_pfi_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-08-05_11-13-10,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,0.3984962701797485,mixed_contrasts
tcga_gbm_pfi_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-07-31_22-20-08,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,0.3308270573616028,mixed_contrasts
tcga_gbm_pfi_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-08-01_08-49-07,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,0.3007518649101257,mixed_contrasts
tcga_gbm_pfi_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-08-01_05-38-21,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,,mixed_contrasts
tcga_gbm_dss_1year,resenc_MDAE_pretrained_mixed_contrasts_2025-08-08_19-19-57,resenc_MDAE_pretrained_mixed_contrasts,0.7597402334213257,mixed_contrasts
tcga_gbm_dss_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-08-05_16-26-10,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,0.7207791805267334,mixed_contrasts
tcga_gbm_dss_1year,resenc_MDAE_pretrained_mixed_contrasts_2025-08-08_19-39-13,resenc_MDAE_pretrained_mixed_contrasts,0.649350643157959,mixed_contrasts
tcga_gbm_dss_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-07-31_22-55-51,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,0.649350643157959,mixed_contrasts
tcga_gbm_dss_1year,resenc_multimodal_mm_mdae_pretrained_pretrained_mixed_contrasts_2025-08-05_16-39-44,resenc_multimodal_mm_mdae_pretrained_pretrained_mixed_contrasts,0.5779221057891846,mixed_contrasts
tcga_gbm_dss_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-08-01_06-22-01,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,0.5714285373687744,mixed_contrasts
tcga_gbm_dss_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-08-05_11-13-11,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,0.5649350881576538,mixed_contrasts
tcga_gbm_dss_1year,resenc_multimodal_mm_mdae_pretrained_pretrained_mixed_contrasts_2025-08-05_11-31-11,resenc_multimodal_mm_mdae_pretrained_pretrained_mixed_contrasts,0.4545454382896423,mixed_contrasts
tcga_gbm_dss_1year,resenc_MDAE_pretrained_mixed_contrasts_2025-08-08_19-26-03,resenc_MDAE_pretrained_mixed_contrasts,0.4350649118423462,mixed_contrasts
tcga_gbm_dss_1year,resenc_multimodal_mm_mdae_pretrained_pretrained_mixed_contrasts_2025-08-05_11-21-58,resenc_multimodal_mm_mdae_pretrained_pretrained_mixed_contrasts,0.4285714626312256,mixed_contrasts
tcga_gbm_dss_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-08-01_21-26-24,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,0.4025973677635193,mixed_contrasts
tcga_gbm_dss_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-08-01_05-29-24,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,0.3961038887500763,mixed_contrasts
tcga_gbm_dss_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-08-01_08-47-53,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,0.2987012863159179,mixed_contrasts
tcga_gbm_dss_1year,resenc_multimodal_mm_mdae_pretrained_pretrained_mixed_contrasts_2025-07-31_22-56-49,resenc_multimodal_mm_mdae_pretrained_pretrained_mixed_contrasts,0.2792207598686218,mixed_contrasts
tcga_gbm_dss_1year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-08-05_11-25-08,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts,0.2532467246055603,mixed_contrasts
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_04-41-40,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.6089285612106323,T1gd
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_06-25-33,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.6013392806053162,FLAIR
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_09-35-17,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.5982142686843872,T1gd
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_08-03-49,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.5982142686843872,T1gd
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-05_11-13-03,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.594345211982727,FLAIR
upenn_gbm_gtr_status,resenc_MDAE_pretrained_t1gd_2025-08-08_19-16-05,resenc_MDAE_pretrained_t1gd,0.5900297164916992,T1gd
upenn_gbm_gtr_status,resenc_MDAE_pretrained_t1gd_2025-08-08_19-36-04,resenc_MDAE_pretrained_t1gd,0.5895832777023315,T1gd
upenn_gbm_gtr_status,eva_mdae_pretrained_t1gd_2025-08-07_02-52-38,eva_mdae_pretrained_t1gd,0.5824404954910278,T1gd
upenn_gbm_gtr_status,resenc_MDAE_pretrained_t1gd_2025-08-08_19-47-58,resenc_MDAE_pretrained_t1gd,0.5791666507720947,T1gd
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_02-13-58,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.5666667222976685,T1gd
upenn_gbm_gtr_status,resenc_multimodal_mm_mdae_pretrained_pretrained_t1gd_2025-08-01_00-33-56,resenc_multimodal_mm_mdae_pretrained_pretrained_t1gd,0.5623512268066406,T1gd
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_08-11-12,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.561904788017273,T1gd
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_08-18-16,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.5428571701049805,FLAIR
upenn_gbm_gtr_status,resenc_MDAE_pretrained_flair_2025-08-08_19-31-03,resenc_MDAE_pretrained_flair,0.5324404835700989,FLAIR
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-03_08-04-08,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.5303571224212646,T1gd
upenn_gbm_gtr_status,resenc_MDAE_pretrained_flair_2025-08-08_19-45-11,resenc_MDAE_pretrained_flair,0.5255952477455139,FLAIR
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_09-32-12,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.5218750238418579,FLAIR
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_21-12-13,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.5187499523162842,T1gd
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-03_08-00-41,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.5127975940704346,FLAIR
upenn_gbm_gtr_status,resenc_multimodal_mm_mdae_pretrained_pretrained_flair_2025-08-01_00-33-59,resenc_multimodal_mm_mdae_pretrained_pretrained_flair,0.5062500238418579,FLAIR
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_10-20-43,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.4976190328598022,T1gd
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_06-02-34,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.496874988079071,T1gd
upenn_gbm_gtr_status,resenc_MDAE_pretrained_flair_2025-08-08_19-16-09,resenc_MDAE_pretrained_flair,0.4925595223903656,FLAIR
upenn_gbm_gtr_status,eva_mdae_pretrained_flair_2025-08-07_02-53-58,eva_mdae_pretrained_flair,0.4773809313774109,FLAIR
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_21-12-28,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4752976298332214,FLAIR
upenn_gbm_gtr_status,resenc_multimodal_mm_mdae_pretrained_pretrained_t1gd_2025-08-05_11-24-56,resenc_multimodal_mm_mdae_pretrained_pretrained_t1gd,0.4696428775787353,T1gd
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_09-08-39,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4671130776405334,FLAIR
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_10-21-01,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4613095223903656,FLAIR
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_00-33-22,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4386904835700989,FLAIR
upenn_gbm_gtr_status,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_05-27-25,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,,FLAIR
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c_2025-08-02_08-48-43,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c,0.9788440465927124,T1c
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c_2025-07-31_23-31-40,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c,0.973124861717224,T1c
brats23_gli_vs_men,resenc_MDAE_pretrained_t1c_2025-08-08_19-22-03,resenc_MDAE_pretrained_t1c,0.9726693630218506,T1c
brats23_gli_vs_men,resenc_multimodal_mm_mdae_pretrained_pretrained_t1c_2025-07-31_07-54-52,resenc_multimodal_mm_mdae_pretrained_pretrained_t1c,0.962091326713562,T1c
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c_2025-07-31_07-58-31,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c,0.9588015079498292,T1c
brats23_gli_vs_men,resenc_MDAE_pretrained_t1c_2025-08-08_19-08-21,resenc_MDAE_pretrained_t1c,0.9561696648597716,T1c
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c_2025-08-01_04-32-36,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c,0.9558659791946412,T1c
brats23_gli_vs_men,resenc_MDAE_pretrained_t1c_2025-08-08_19-36-33,resenc_MDAE_pretrained_t1c,0.955663561820984,T1c
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c_2025-08-01_05-16-02,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c,0.9554610252380372,T1c
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c_2025-08-05_11-06-50,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c,0.9468063712120056,T1c
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c_2025-08-05_11-11-30,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c,0.9468063712120056,T1c
brats23_gli_vs_men,resenc_multimodal_mm_mdae_pretrained_pretrained_t1c_2025-08-05_11-25-52,resenc_multimodal_mm_mdae_pretrained_pretrained_t1c,0.9468063712120056,T1c
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c_2025-08-01_06-56-59,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c,0.9453386068344116,T1c
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c_2025-08-02_09-22-57,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c,0.9453386068344116,T1c
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c_2025-08-01_21-06-20,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c,0.9444782137870787,T1c
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c_2025-08-05_16-27-08,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c,0.9384552240371704,T1c
brats23_gli_vs_men,resenc_multimodal_mm_mdae_pretrained_pretrained_t1c_2025-08-05_16-28-00,resenc_multimodal_mm_mdae_pretrained_pretrained_t1c,0.9285858869552612,T1c
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-01_04-33-12,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w,0.9271687269210817,T2w
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-07-31_07-54-14,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w,0.9268144369125366,T2w
brats23_gli_vs_men,resenc_MDAE_pretrained_t2w_2025-08-08_19-15-33,resenc_MDAE_pretrained_t2w,0.9263083338737488,T2w
brats23_gli_vs_men,resenc_MDAE_pretrained_t2w_2025-08-08_19-22-04,resenc_MDAE_pretrained_t2w,0.9179573059082032,T2w
brats23_gli_vs_men,resenc_multimodal_mm_mdae_pretrained_pretrained_t2w_2025-07-31_07-54-24,resenc_multimodal_mm_mdae_pretrained_pretrained_t2w,0.914465069770813,T2w
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-07-31_23-32-28,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w,0.9106690883636476,T2w
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-05_16-27-08,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w,0.9079359769821168,T2w
brats23_gli_vs_men,resenc_multimodal_mm_mdae_pretrained_pretrained_t2w_2025-08-05_11-25-31,resenc_multimodal_mm_mdae_pretrained_pretrained_t2w,0.8918919563293457,T2w
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-05_11-01-45,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w,0.8918919563293457,T2w
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-05_11-12-49,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w,0.8918919563293457,T2w
brats23_gli_vs_men,resenc_MDAE_pretrained_t2w_2025-08-08_19-36-13,resenc_MDAE_pretrained_t2w,0.8751897811889648,T2w
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-02_08-49-34,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w,0.8569693565368652,T2w
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-02_09-29-07,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w,0.856361985206604,T2w
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-01_06-57-52,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w,0.856361985206604,T2w
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-01_05-18-02,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w,0.8352565765380859,T2w
brats23_gli_vs_men,resenc_multimodal_mm_mdae_pretrained_pretrained_t2w_2025-08-05_16-31-23,resenc_multimodal_mm_mdae_pretrained_pretrained_t2w,0.8241724967956543,T2w
brats23_gli_vs_men,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-01_21-08-41,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w,0.7778621912002563,T2w
brats23_gli_vs_men,eva_mdae_pretrained_t1c_2025-08-07_02-41-29,eva_mdae_pretrained_t1c,0.7711812257766724,T1c
brats23_gli_vs_men,eva_mdae_pretrained_t1c_2025-08-10_04-20-25,eva_mdae_pretrained_t1c,,T1c
brats23_gli_vs_men,eva_mdae_pretrained_t1c_2025-08-10_04-45-15,eva_mdae_pretrained_t1c,,T1c
