run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_pretrained_checkpoint_path,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_dropout_prob,config_token_aggregation_method,config_use_brainiac_preprocessing,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_slice_aggregation,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_dinov2_model_name,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch,config_dinov2_model_variant
7245047058.83195-cecb663b-694d,resenc_emdae_randmask_multistage_pretrained_flair_2025-08-11_22-57-58,finished,2025-08-11T22:58:28Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7245047058.83195-cecb663b-694d,,628e790f-60c9-488e-a96f-6e5955d41778,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,False,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_RandomMask_MultiStage_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5188030004501343,0.4873015880584717,0.5,0.42424243688583374,0.634713351726532,0.9923725128173828,0.9936507940292358,0.9738094806671144,0.9772171974182128,0.3605942130088806,0.5700623393058777,0.5412697792053223,0.5428571701049805,0.5263158082962036,0.9084250330924988,12093.0,1000.0,1754965198.4992225,200.0,5.330669526305569e-09,8600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244953169.76146-67b7412a-040f,resenc_MDAE_pretrained_flair_2025-08-13_01-02-47,finished,2025-08-13T01:03:22Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7244953169.76146-67b7412a-040f,,fff5ff96-b0e8-4232-ae89-054582327d83,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM25_N50Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5403786897659302,0.5126984119415283,0.5095238089561462,0.4722222089767456,0.7007760405540466,0.9831746816635132,0.9913580417633056,0.9769841432571412,0.9702608585357666,0.3715052604675293,0.5753008723258972,0.5079364776611328,0.5095238089561462,0.49982449412345886,0.8975229859352112,13316.0,1000.0,1755060316.7499783,200.0,7.615242180436517e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244953104.06779-b81aa0eb-2078,resenc_MDAE_pretrained_flair_2025-08-13_01-03-33,finished,2025-08-13T01:04:02Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7244953104.06779-b81aa0eb-2078,,875b1fa0-5423-469b-84b2-04e8669728ad,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM25_N75Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.4862057566642761,0.4174603223800659,0.46190476417541504,0.4367588758468628,0.6900127530097961,0.9743133783340454,0.9871251583099364,0.969841241836548,0.969841241836548,0.37516018748283386,0.4981591403484345,0.43492060899734497,0.44285714626312256,0.4433996379375458,0.9800110459327698,12740.0,1000.0,1755059781.5397468,200.0,7.615242180436517e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244953046.98280-5ba4a56c-a2ea,resenc_MDAE_pretrained_flair_2025-08-13_01-04-28,finished,2025-08-13T01:04:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7244953046.98280-5ba4a56c-a2ea,,0558278e-d5d3-4459-8920-b6c0b7c3df23,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM25_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5153274536132812,0.47460317611694336,0.5,0.42424243688583374,0.6725707650184631,0.974176287651062,0.9897707104682922,0.969841241836548,0.969841241836548,0.3724437952041626,0.5393619537353516,0.5317460298538208,0.5523809790611267,0.5238890647888184,0.915318489074707,12817.0,1000.0,1755059915.6485178,200.0,7.615242180436517e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244952867.08541-d149b251-63da,resenc_MDAE_pretrained_flair_2025-08-13_02-09-49,finished,2025-08-13T01:08:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7244952867.08541-d149b251-63da,,af1e407e-e1d0-4d8a-8f97-5c7d42d1d002,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM50_N75Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5372721552848816,0.46666663885116577,0.5,0.42424243688583374,0.6709628701210022,0.9821593165397644,0.9920635223388672,0.9658730030059814,0.9625673294067384,0.3701981008052826,0.5776453018188477,0.5396825075149536,0.485714316368103,0.4738461375236511,0.921849012374878,15668.0,1214.0,1755063395.8168862,200.0,7.615242180436517e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244953234.40807-5d5dcad4-be59,resenc_MDAE_pretrained_flair_2025-08-13_01-07-55,finished,2025-08-13T01:08:21Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7244953234.40807-5d5dcad4-be59,,ddca1508-120c-4860-b61c-f890968e605c,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM25_N25Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5391272306442261,0.4682539701461792,0.44999998807907104,0.42809364199638367,0.766302764415741,0.9830825924873352,0.9899470806121826,0.958730161190033,0.9620286822319032,0.37512069940567017,0.5428985357284546,0.476190447807312,0.49761903285980225,0.4868420958518982,0.9119323492050172,11759.0,1000.0,1755059058.1812837,200.0,7.615242180436517e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244952812.67982-af1dd84e-29d0,resenc_MDAE_pretrained_flair_2025-08-13_05-01-54,finished,2025-08-13T01:08:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7244952812.67982-af1dd84e-29d0,,254a2bd1-5d24-4600-a89e-b496ac32bd66,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM50_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5191586017608643,0.4277777671813965,0.5,0.42424243688583374,0.6564973592758179,0.9850409030914308,0.992768943309784,0.969841241836548,0.969841241836548,0.3690310418605805,0.5058413743972778,0.45714282989501953,0.46190476417541504,0.4477113485336304,0.9344664216041564,27227.0,1969.0,1755074934.5399315,200.0,7.615242180436517e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244952751.21797-25a2aac6-ad17,resenc_MDAE_pretrained_flair_2025-08-13_05-47-23,finished,2025-08-13T01:09:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7244952751.21797-25a2aac6-ad17,,47183aae-0964-4e42-9650-a59cd3480867,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM75_N25Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.48855507373809814,0.4563491940498352,0.488095223903656,0.4183673560619354,0.7976585030555725,0.9873565435409546,0.9931216835975648,0.969841241836548,0.969841241836548,0.3665890693664551,0.5058298707008362,0.4920634627342224,0.5047619342803955,0.46763283014297485,0.9551531076431274,27932.0,2062.0,1755076778.1095722,200.0,7.615242180436517e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244952695.56214-5d92dc4b-ef00,resenc_MDAE_pretrained_flair_2025-08-13_05-02-03,finished,2025-08-13T01:11:02Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7244952695.56214-5d92dc4b-ef00,,a92bb1eb-8ca0-4d23-b362-b249d71da4aa,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM75_N50Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5494112968444824,0.5396825075149536,0.42619046568870544,0.410786509513855,0.7175371050834656,0.988983392715454,0.9925925731658936,0.958730161190033,0.9620286822319032,0.3724375665187836,0.536342978477478,0.4793650507926941,0.5095238089561462,0.49982449412345886,0.9190530180931092,27151.0,1959.0,1755075001.1599913,200.0,7.615242180436517e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244952982.79631-71892b61-db95,resenc_MDAE_pretrained_flair_2025-08-13_05-46-54,finished,2025-08-13T01:12:21Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7244952982.79631-71892b61-db95,,68ee6202-69f5-4fc0-83c6-defe2ab04cde,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM50_N25Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.4765858650207519,0.38730156421661377,0.4047619104385376,0.3968254029750824,0.753423810005188,0.987307071685791,0.9920634627342224,0.958730161190033,0.9620286822319032,0.37444326281547546,0.5388757586479187,0.5253968238830566,0.485714316368103,0.4738461375236511,0.888853132724762,25956.0,1993.0,1755075330.7197328,200.0,7.615242180436517e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244952635.38468-6a2ff506-e1d1,resenc_MDAE_pretrained_flair_2025-08-13_05-02-04,finished,2025-08-13T01:12:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7244952635.38468-6a2ff506-e1d1,,0b35f174-2fef-4e98-b544-409eb532a2e1,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM75_N75Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5123537182807922,0.45714282989501953,0.380952388048172,0.3595505654811859,0.7012262344360352,0.993452787399292,0.9957671761512756,0.9658730030059814,0.9625673294067384,0.3671478927135467,0.5660043954849243,0.514285683631897,0.47380954027175903,0.4608108103275299,0.8821699023246765,26939.0,1871.0,1755074894.9856265,200.0,7.615242180436517e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244952930.10878-4fcff22c-5252,resenc_MDAE_pretrained_flair_2025-08-13_01-26-52,finished,2025-08-13T01:13:01Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7244952930.10878-4fcff22c-5252,,8e2d915c-9a67-4a28-9dda-b162051601a4,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM50_N50Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5737086534500122,0.547619104385376,0.5214285850524902,0.4815039336681366,0.6381435990333557,0.9823943376541138,0.9923279881477356,0.9809523820877076,0.9775403738021852,0.3679739236831665,0.5896300673484802,0.5825396776199341,0.5309523940086365,0.5128205418586731,0.8744293451309204,12842.0,1011.0,1755060858.0946047,200.0,7.615242180436517e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244952576.39277-af0c1e58-eb61,resenc_MDAE_pretrained_flair_2025-08-13_01-12-45,finished,2025-08-13T01:13:14Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7244952576.39277-af0c1e58-eb61,,a1ef1238-b063-46f9-bc49-746a6e35f425,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM75_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5113153457641602,0.4238095283508301,0.5333333611488342,0.4910714328289032,0.698547899723053,0.9879990220069884,0.9934743642807008,0.969841241836548,0.969841241836548,0.3621090054512024,0.5263020396232605,0.4952380955219269,0.47380954027175903,0.4608108103275299,0.8834352493286133,13668.0,1000.0,1755061262.1354086,200.0,7.615242180436517e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244952336.79900-aa7fbff7-b5ed,resenc_MDAE_pretrained_flair_2025-08-13_01-17-08,finished,2025-08-13T01:17:37Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7244952336.79900-aa7fbff7-b5ed,,c553a461-bd9f-45f2-a54e-8f35623a22dd,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM95_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.4134173393249512,0.28730159997940063,0.43809524178504944,0.4194444417953491,0.9134716391563416,0.981212854385376,0.9867724180221558,0.9404761791229248,0.9533975124359132,0.38309621810913086,0.6031762361526489,0.6182539463043213,0.5190476179122925,0.49932432174682617,0.9590975046157836,12680.0,1000.0,1755060538.05171,200.0,7.615242180436517e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244952453.31136-9fd69004-d107,resenc_MDAE_pretrained_flair_2025-08-13_01-18-21,finished,2025-08-13T01:18:51Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7244952453.31136-9fd69004-d107,,7e13d8ba-423c-487c-85b8-14dac31f2102,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM95_N50Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.458158016204834,0.32698410749435425,0.5,0.42424243688583374,0.6862661838531494,0.9730994701385498,0.9892416000366212,0.969841241836548,0.969841241836548,0.3759153187274933,0.5228914022445679,0.4984126687049866,0.49523812532424927,0.4722222089767456,0.9517769813537598,11968.0,1000.0,1755059899.2672095,200.0,7.615242180436517e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
