run_id,run_name,project,modality,model,learning_rate,batch_size,epochs,epoch,test_balanced_accuracy,test_accuracy,test_f1,test_auc,test_precision,test_recall,test_sensitivity,test_specificity,val_balanced_accuracy,val_f1,val_auc,notes
7245970346.86347-c5a07184-6e38,resenc_time_conditioned_pretrained_flair_2025-08-01_06-33-37,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncTimeConditioned,0.0001,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.6555629968643188,0.6566038131713867,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245969512.13675-dc85ff92-0bfe,dinov2_pretrained_flair_2025-08-01_06-47-55,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,dinov2,0.0001,1.0,50.0,100.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | mod_flair | timestamped
7245968689.93981-3b9f32b2-3b60,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_09-13-11,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.542471706867218,0.5353994965553284,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245918302.56738-258054f1-1ec3,resenc_pretrained_flair_2025-08-01_20-59-58,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,6e-05,1.0,200.0,200.0,0.5589094758033752,,0.5582888126373291,,,,,,0.5406395792961121,0.5334271788597107,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245917470.29144-a21902fe-0776,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_21-22-08,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.6350765824317932,0.6403162479400635,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245916629.81692-ee7c08d9-d8c9,resenc_time_conditioned_pretrained_flair_2025-08-01_21-28-07,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245884562.15543-c4ed44bf-9612,resenc_pretrained_flair_2025-08-02_06-22-46,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5462512373924255,,0.5455182194709778,,,,,,0.6014323830604553,0.6050262451171875,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245884167.37667-acf23c57-e0b2,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_08-20-38,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,67.0,,,,,,,,,0.5931046009063721,0.586306631565094,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245883762.62752-9d588651-9a4f,resenc_time_conditioned_pretrained_flair_2025-08-02_08-17-26,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245883368.89736-5c11a8bd-3197,mri_core_pretrained_flair_2025-08-02_06-47-46,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,MRICore,6e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_MRICore | mod_flair | timestamped
7245882988.05725-1b38c4fc-c7c6,dinov2_pretrained_flair_2025-08-02_06-52-36,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,dinov2,6e-05,4.0,50.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | mod_flair | timestamped
7245882586.13888-22dfdfe5-1017,brainmvp_pretrained_flair_2025-08-02_06-57-46,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,brainmvp,6e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5756162405014038,0.5764411091804504,,pretrained | mod_flair | timestamped
7245882197.12593-1ceab46b-a574,brainiac_pretrained_flair_2025-08-02_07-05-41,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,brainiac,6e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5814456939697266,0.5807263851165771,,pretrained | mod_flair | timestamped
7245875925.44207-ebe259dc-1401,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_10-15-28,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5720545053482056,,0.5735776424407959,,,,,,0.6292471885681152,0.6316685080528259,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245874297.78992-40a11ee7-00a6,resenc_pretrained_flair_2025-08-02_09-20-09,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5517988204956055,0.5517988204956055,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245873469.50443-d3e5df83-83f2,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_09-27-16,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.542471706867218,0.5353994965553284,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245828912.79961-867ec78d-5e7a,resenc_time_conditioned_pretrained_flair_2025-08-02_21-49-52,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncTimeConditioned,0.0001,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245826390.23417-43bbe61b-6b73,resenc_time_conditioned_pretrained_flair_2025-08-02_22-32-03,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.556628942489624,0.5568181872367859,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245824169.03430-7bf822ae-d315,resenc_time_conditioned_pretrained_flair_2025-08-02_23-09-16,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,,,,,,,,,,,,,,,,,pretrained | mod_flair | timestamped
7245820066.08495-eef64f34-f84d,resenc_time_conditioned_pretrained_flair_2025-08-03_00-17-56,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncTimeConditioned,8e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245740541.25856-b346e49b-1d8d,dinov2_pretrained_flair_2025-08-03_22-29-16,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,dinov2,8e-05,4.0,50.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | mod_flair | timestamped
7245738995.84806-e230b95b-6841,mri_core_pretrained_flair_2025-08-03_22-56-11,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,MRICore,0.0001,1.0,100.0,100.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_MRICore | mod_flair | timestamped
7245738707.46549-453bf7b7-d3fe,resenc_pretrained_flair_2025-08-03_23-00-05,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,8e-05,1.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.6092604994773865,0.6127177476882935,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245718447.03956-ee94f0e3-6572,brainiac_pretrained_flair_2025-08-04_04-36-46,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,brainiac,6e-05,1.0,200.0,200.0,0.4946445822715759,,0.47423478960990906,,,,,,0.6004330515861511,0.6009229421615601,,pretrained | mod_flair | timestamped
7245718385.18910-8365a648-6e67,brainiac_scratch_flair_2025-08-04_04-38-22,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,brainiac,6e-05,1.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,scratch | mod_flair | timestamped
7245717491.24145-783f71df-522f,brainmvp_pretrained_flair_2025-08-04_04-47-04,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,brainmvp,6e-05,1.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5199866890907288,0.45292556285858154,,pretrained | mod_flair | timestamped
7245696656.74567-c39fe8c5-ab63,resenc_SwinUNETR_pretrained_flair_2025-08-04_10-40-08,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.585361897945404,,0.5818568468093872,,,,,,0.4986675679683686,0.49644267559051514,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245695899.29725-56c41393-81e0,resenc_VoCo_pretrained_flair_2025-08-04_10-47-01,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5981012582778931,0.5940450429916382,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245695118.65680-4d95d788-a9d5,resenc_SimCLR_pretrained_flair_2025-08-04_11-00-00,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5780590772628784,,0.5793226361274719,,,,,,0.5991005897521973,0.5883181095123291,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245694325.13441-f955e135-b0ef,resenc_MG_pretrained_flair_2025-08-04_11-20-47,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5654008388519287,,0.5661764740943909,,,,,,0.656562328338623,0.6506898999214172,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245693557.19348-71811d10-e7f2,resenc_S3D_pretrained_flair_2025-08-04_11-26-24,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5502997636795044,0.5503619909286499,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245692744.45484-53291f38-df83,resenc_VF_pretrained_flair_2025-08-04_14-34-33,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.51947420835495,,0.4645724296569824,,,,,,0.5702864527702332,0.5719512104988098,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245607116.59448-f3dde4f9-4027,resenc_multimodal_mm_mdae_pretrained_pretrained_flair_2025-08-05_11-26-23,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoderMultiModal_Classifier,3e-05,4.0,200.0,200.0,0.5705939531326294,,0.5409610867500305,,,,,,0.57078617811203,0.5719391107559204,,pretrained | model_ResEncoderMultiModal_Classifier | mod_flair | timestamped
7245606305.64322-031673ab-dc02,resenc_time_conditioned_pretrained_flair_2025-08-05_12-00-32,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncTimeConditioned,3e-05,4.0,200.0,200.0,0.5076274275779724,,0.4968483448028565,,,,,,0.5951032638549805,0.598162055015564,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245521970.36609-973c39f5-9989,eva_mdae_pretrained_flair_2025-08-06_11-07-25,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,Eva_MAE,5e-05,2.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_Eva_MAE | mod_flair | timestamped
7245464947.77249-e600b5c0-4c71,eva_simmim_pretrained_flair_2025-08-07_15-22-22,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_Eva_MAE | mod_flair | timestamped
7245463665.43646-cc64de97-76e3,eva_mae_pretrained_flair_2025-08-07_03-23-48,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5546302199363708,0.5425925850868225,,pretrained | mod_flair | timestamped
7245463692.33596-30f70b45-0819,eva_swinunetr_pretrained_flair_2025-08-07_14-59-09,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.47668221592903137,0.4462962746620178,,pretrained | model_Eva_MAE | mod_flair | timestamped
7245462362.17508-3a417a78-71a4,eva_mg_pretrained_flair_2025-08-07_03-46-20,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.45136576890945435,0.4269200563430786,,pretrained | model_Eva_MAE | mod_flair | timestamped
7245319629.45769-e7786535-6887,resenc_MDAE_pretrained_flair_2025-08-08_19-19-16,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.6092604994773865,0.6127177476882935,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245318821.17395-f33b3e25-a4d0,resenc_MDAE_pretrained_flair_2025-08-08_19-32-15,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.532294750213623,,0.48695653676986694,,,,,,0.5761159658432007,0.5779221057891846,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245318009.57748-cb90ad44-2dae,resenc_MDAE_pretrained_flair_2025-08-08_19-46-48,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5202856063842773,,0.5083333253860474,,,,,,0.4713524281978607,0.45674216747283936,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
