run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245882964.77743-daca37f6-9151,dinov2_pretrained_t1_2025-08-02_06-52-36,finished,2025-08-02T06:52:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245882964.77743-daca37f6-9151,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,dinov2,6e-05,4.0,50.0,T1
7245882573.91926-bf961f1f-1cca,brainmvp_pretrained_t1_2025-08-02_06-57-48,finished,2025-08-02T06:58:12Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245882573.91926-bf961f1f-1cca,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,brainmvp,6e-05,4.0,200.0,T1
7245882184.56458-4086bf1e-dead,brainiac_pretrained_t1_2025-08-02_07-03-35,finished,2025-08-02T07:04:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245882184.56458-4086bf1e-dead,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,brainiac,6e-05,4.0,200.0,T1
7245875912.42633-20e0e51d-1fc6,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_10-15-49,finished,2025-08-02T08:47:03Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245875912.42633-20e0e51d-1fc6,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.4982078969478607,0.4426751732826233,0.5,0.44285714626312256,ResEncoder_Classifier,0.0001,4.0,200.0,T1
7245874283.70353-842d86f3-1d0e,resenc_pretrained_t1_2025-08-02_09-13-27,finished,2025-08-02T09:14:02Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245874283.70353-842d86f3-1d0e,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncoder_Classifier,0.0001,4.0,200.0,T1
7245873456.60204-f61b5087-4718,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_09-27-28,finished,2025-08-02T09:28:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245873456.60204-f61b5087-4718,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncoder_Classifier,0.0001,4.0,200.0,T1
7245828900.94290-2aa04f0d-0a99,resenc_time_conditioned_pretrained_t1_2025-08-02_21-50-19,finished,2025-08-02T21:51:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245828900.94290-2aa04f0d-0a99,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncTimeConditioned,0.0001,4.0,200.0,T1
7245826377.69086-94e5c4f0-767d,resenc_time_conditioned_pretrained_t1_2025-08-02_22-32-11,finished,2025-08-02T22:33:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245826377.69086-94e5c4f0-767d,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncTimeConditioned,6e-05,4.0,200.0,T1
7245824155.27746-48d98271-2198,resenc_time_conditioned_pretrained_t1_2025-08-02_23-09-37,finished,2025-08-02T23:11:02Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245824155.27746-48d98271-2198,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncTimeConditioned,2e-05,4.0,200.0,T1
7245820052.97916-215b5cb9-0f0e,resenc_time_conditioned_pretrained_t1_2025-08-03_00-17-48,finished,2025-08-03T00:19:34Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245820052.97916-215b5cb9-0f0e,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncTimeConditioned,8e-05,4.0,200.0,T1
7245740467.85478-060d6ec8-2244,dinov2_pretrained_t1_2025-08-03_22-24-10,finished,2025-08-03T22:24:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245740467.85478-060d6ec8-2244,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,dinov2,8e-05,4.0,50.0,T1
7245738932.81983-d9ed0028-98c0,mri_core_pretrained_t1_2025-08-03_22-56-11,finished,2025-08-03T22:56:47Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245738932.81983-d9ed0028-98c0,july_stratified_upenn_gbm_survival_2year_single_t1,100.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,MRICore,0.0001,1.0,100.0,T1
7245718258.40055-a50850fc-557f,brainiac_pretrained_t1_2025-08-04_04-38-37,finished,2025-08-04T04:39:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245718258.40055-a50850fc-557f,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,brainiac,6e-05,1.0,200.0,T1
7245718201.15066-5d5463a4-6709,brainiac_scratch_t1_2025-08-04_04-41-53,finished,2025-08-04T04:42:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245718201.15066-5d5463a4-6709,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,brainiac,6e-05,1.0,200.0,T1
7245717425.33339-4c4b3d0d-ea96,brainmvp_pretrained_t1_2025-08-04_04-48-12,finished,2025-08-04T04:48:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245717425.33339-4c4b3d0d-ea96,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,brainmvp,6e-05,1.0,200.0,T1
7245696577.80868-2fef597f-f965,resenc_SwinUNETR_pretrained_t1_2025-08-04_10-41-34,finished,2025-08-04T10:42:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245696577.80868-2fef597f-f965,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5771276950836182,0.5853182673454285,0.9189509749412536,0.9396640062332152,0.5087365508079529,0.5024008750915527,ResEncoder_Classifier,8e-05,4.0,200.0,T1
7245695826.82051-616d1299-45da,resenc_VoCo_pretrained_t1_2025-08-04_10-57-56,finished,2025-08-04T10:58:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245695826.82051-616d1299-45da,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncoder_Classifier,8e-05,4.0,200.0,T1
7245695052.69341-e6af59da-99fd,resenc_SimCLR_pretrained_t1_2025-08-04_11-01-08,finished,2025-08-04T11:01:43Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245695052.69341-e6af59da-99fd,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncoder_Classifier,8e-05,4.0,200.0,T1
7245694251.32920-f8885f2d-5c28,resenc_MG_pretrained_t1_2025-08-04_11-20-19,finished,2025-08-04T11:20:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245694251.32920-f8885f2d-5c28,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.862486720085144,0.8866397142410278,0.4818548262119293,0.4776785671710968,ResEncoder_Classifier,8e-05,4.0,200.0,T1
7245693477.14578-ecd4da66-ef10,resenc_S3D_pretrained_t1_2025-08-04_11-30-16,finished,2025-08-04T11:30:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245693477.14578-ecd4da66-ef10,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncoder_Classifier,8e-05,4.0,200.0,T1
7245692669.24928-836242f6-0d67,resenc_VF_pretrained_t1_2025-08-04_14-50-07,finished,2025-08-04T14:50:44Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245692669.24928-836242f6-0d67,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.8467363119125366,0.8823924660682678,0.46639785170555115,0.4572165012359619,ResEncoder_Classifier,8e-05,4.0,200.0,T1
7245608699.33002-0f27a1fb-c26b,resenc_pretrained_t1_2025-08-05_11-01-33,finished,2025-08-05T11:02:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245608699.33002-0f27a1fb-c26b,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncoder_Classifier,3e-05,1.0,200.0,T1
7245607052.70538-03c28431-d4ab,resenc_multimodal_mm_mdae_pretrained_pretrained_t1_2025-08-05_11-27-32,finished,2025-08-05T11:27:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245607052.70538-03c28431-d4ab,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.7073047757148743,0.7349874973297119,0.5557795763015747,0.5601503849029541,ResEncoderMultiModal_Classifier,3e-05,4.0,200.0,T1
7245606232.02645-35c3fafa-4050,resenc_time_conditioned_pretrained_t1_2025-08-05_13-36-47,finished,2025-08-05T13:37:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245606232.02645-35c3fafa-4050,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncTimeConditioned,3e-05,4.0,200.0,T1
7245521850.47402-f56dbdea-b43e,eva_mdae_pretrained_t1_2025-08-06_11-07-43,finished,2025-08-06T11:08:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245521850.47402-f56dbdea-b43e,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,Eva_MAE,5e-05,2.0,200.0,T1
7245464827.02035-3b251c5a-90f1,eva_mdae_pretrained_t1_2025-08-07_02-58-39,finished,2025-08-07T02:59:27Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245464827.02035-3b251c5a-90f1,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.49468085169792175,0.44075828790664673,0.59654700756073,0.6136865615844727,0.5201612710952759,0.5029411911964417,Eva_MAE,0.0001,2.0,200.0,T1
7245464820.10618-046fd154-0fa3,eva_simmim_pretrained_t1_2025-08-07_15-23-45,finished,2025-08-07T02:59:31Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245464820.10618-046fd154-0fa3,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,Eva_MAE,0.0001,2.0,200.0,T1
7245463542.08540-741c8b35-bd6f,eva_mae_pretrained_t1_2025-08-07_03-26-04,finished,2025-08-07T03:26:50Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245463542.08540-741c8b35-bd6f,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,Eva_MAE,0.0001,2.0,200.0,T1
7245463570.60641-0dbcd15a-b8d6,eva_swinunetr_pretrained_t1_2025-08-07_14-51-42,finished,2025-08-07T03:26:50Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245463570.60641-0dbcd15a-b8d6,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.6001312732696533,0.6190576553344727,0.5040322542190552,0.4884667694568634,Eva_MAE,0.0001,2.0,200.0,T1
7245462257.49758-ef2aad23-0b54,eva_mg_pretrained_t1_2025-08-07_03-48-12,finished,2025-08-07T03:49:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245462257.49758-ef2aad23-0b54,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5683779716491699,0.5745137333869934,0.5295698642730713,0.5287325382232666,Eva_MAE,0.0001,2.0,200.0,T1
