run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245826377.69086-94e5c4f0-767d,resenc_time_conditioned_pretrained_t1_2025-08-02_22-32-11,finished,2025-08-02T22:33:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245826377.69086-94e5c4f0-767d,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5164235234260559,0.5117464661598206,0.5,0.4433962404727936,0.49722597002983093,0.4770306348800659,0.5,0.4435611963272095,0.50471431016922,0.4887992739677429,0.5,0.44285714626312256,ResEncTimeConditioned,6e-05,4.0,200.0,T1
7245824155.27746-48d98271-2198,resenc_time_conditioned_pretrained_t1_2025-08-02_23-09-37,finished,2025-08-02T23:11:02Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245824155.27746-48d98271-2198,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5626505613327026,0.5846630930900574,0.5,0.4433962404727936,0.6839558482170105,0.7472865581512451,0.5,0.4435611963272095,0.5487292408943176,0.5828852653503418,0.5,0.44285714626312256,ResEncTimeConditioned,2e-05,4.0,200.0,T1
7245820052.97916-215b5cb9-0f0e,resenc_time_conditioned_pretrained_t1_2025-08-03_00-17-48,finished,2025-08-03T00:19:34Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245820052.97916-215b5cb9-0f0e,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5718086957931519,0.6139184832572937,0.5,0.4433962404727936,0.502500057220459,0.4648139476776123,0.5,0.4435611963272095,0.550933301448822,0.5398745536804199,0.5,0.44285714626312256,ResEncTimeConditioned,8e-05,4.0,200.0,T1
7245740467.85478-060d6ec8-2244,dinov2_pretrained_t1_2025-08-03_22-24-10,finished,2025-08-03T22:24:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245740467.85478-060d6ec8-2244,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5365765690803528,0.5729166269302368,0.5,0.4433962404727936,0.493543416261673,0.4728153944015503,0.5,0.4435611963272095,0.49309349060058594,0.4690859913825989,0.5,0.44285714626312256,dinov2,8e-05,4.0,50.0,T1
7245738932.81983-d9ed0028-98c0,mri_core_pretrained_t1_2025-08-03_22-56-11,finished,2025-08-03T22:56:47Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245738932.81983-d9ed0028-98c0,july_stratified_upenn_gbm_survival_2year_single_t1,100.0,0.5216702818870544,0.5551861524581909,0.5,0.4433962404727936,0.5237098336219788,0.5342016220092773,0.5,0.4435611963272095,0.4967165887355805,0.4791666567325592,0.5,0.44285714626312256,MRICore,0.0001,1.0,100.0,T1
7245718258.40055-a50850fc-557f,brainiac_pretrained_t1_2025-08-04_04-38-37,finished,2025-08-04T04:39:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245718258.40055-a50850fc-557f,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.4806561768054962,0.4516844153404236,0.5,0.4433962404727936,0.5489266514778137,0.5824120044708252,0.5,0.4435611963272095,0.4848098158836365,0.4493727385997772,0.5,0.44285714626312256,brainiac,6e-05,1.0,200.0,T1
7245718201.15066-5d5463a4-6709,brainiac_scratch_t1_2025-08-04_04-41-53,finished,2025-08-04T04:42:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245718201.15066-5d5463a4-6709,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.49418264627456665,0.4514627754688263,0.5,0.4433962404727936,0.6063522100448608,0.6801453828811646,0.5,0.4435611963272095,0.5248205065727234,0.5174731016159058,0.5,0.44285714626312256,brainiac,6e-05,1.0,200.0,T1
7245717425.33339-4c4b3d0d-ea96,brainmvp_pretrained_t1_2025-08-04_04-48-12,finished,2025-08-04T04:48:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245717425.33339-4c4b3d0d-ea96,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.563669741153717,0.6156915426254272,0.5,0.4433962404727936,0.6008819341659546,0.6408954858779907,0.5,0.4435611963272095,0.4969470202922821,0.4798387289047241,0.5,0.44285714626312256,brainmvp,6e-05,1.0,200.0,T1
7245696577.80868-2fef597f-f965,resenc_SwinUNETR_pretrained_t1_2025-08-04_10-41-34,finished,2025-08-04T10:42:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245696577.80868-2fef597f-f965,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.599116325378418,0.6385195255279541,0.5771276950836182,0.5853182673454285,0.981453537940979,0.987455189228058,0.9189509749412536,0.9396640062332152,0.5326953530311584,0.564068078994751,0.5087365508079529,0.5024008750915527,ResEncoder_Classifier,8e-05,4.0,200.0,T1
7245695826.82051-616d1299-45da,resenc_VoCo_pretrained_t1_2025-08-04_10-57-56,finished,2025-08-04T10:58:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245695826.82051-616d1299-45da,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.543438732624054,0.5664893388748169,0.5,0.4433962404727936,0.5293275117874146,0.5432631969451904,0.5,0.4435611963272095,0.5882865190505981,0.6330645084381104,0.5,0.44285714626312256,ResEncoder_Classifier,8e-05,4.0,200.0,T1
7245695052.69341-e6af59da-99fd,resenc_SimCLR_pretrained_t1_2025-08-04_11-01-08,finished,2025-08-04T11:01:43Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245695052.69341-e6af59da-99fd,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5603877902030945,0.6081560850143433,0.5,0.4433962404727936,0.5922367572784424,0.6428390741348267,0.5,0.4435611963272095,0.49233314394950867,0.44578853249549866,0.5,0.44285714626312256,ResEncoder_Classifier,8e-05,4.0,200.0,T1
