run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245918706.98897-c73f76e2-2d24,resenc_pretrained_t1n_2025-08-01_20-59-33,finished,2025-08-01T21:00:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245918706.98897-c73f76e2-2d24,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.6229729652404785,0.5722222328186035,1.0,1.0,0.9871795177459716,0.9868398308753968,ResEncoder_Classifier,6e-05,4,200,T1n
7245917858.34007-c8d43928-5c8e,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-01_21-09-39,finished,2025-08-01T21:10:20Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245917858.34007-c8d43928-5c8e,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5979729890823364,0.535444974899292,0.995412826538086,0.9955682158470154,0.9487179517745972,0.9473319053649902,ResEncoder_Classifier,6e-05,4,200,T1n
7245917013.98703-ba04224d-ef50,resenc_time_conditioned_pretrained_t1n_2025-08-01_21-28-37,finished,2025-08-01T21:29:20Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245917013.98703-ba04224d-ef50,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5854729413986206,0.5162764191627502,1.0,1.0,0.9871795177459716,0.9868398308753968,ResEncTimeConditioned,6e-05,4,200,T1n
7245915131.96606-1cde2001-7f9c,mri_core_pretrained_t1n_2025-08-01_21-58-11,finished,2025-08-01T21:59:34Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245915131.96606-1cde2001-7f9c,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5608108043670654,0.5577702522277832,0.8041245341300964,0.8045597076416016,0.6541926860809326,0.6491477489471436,MRICore,6e-05,4,200,T1n
7245914710.63100-ab0897d3-fc61,dinov2_pretrained_t1n_2025-08-01_22-00-04,finished,2025-08-01T22:00:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245914710.63100-ab0897d3-fc61,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5614864826202393,0.4641081690788269,0.8579157590866089,0.8581293225288391,0.694733202457428,0.6930640935897827,dinov2,6e-05,4,50,T1n
7245914299.05219-e160cc50-270c,brainmvp_pretrained_t1n_2025-08-01_22-06-48,finished,2025-08-01T22:07:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245914299.05219-e160cc50-270c,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5,0.34188035130500793,0.6754881143569946,0.6755619049072266,0.5408870577812195,0.538754940032959,brainmvp,6e-05,4,200,T1n
7245913897.39249-011ed15b-ddec,brainiac_pretrained_t1n_2025-08-01_22-13-37,finished,2025-08-01T22:14:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245913897.39249-011ed15b-ddec,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5625,0.4505606591701507,0.9871795177459716,0.9867191314697266,0.8974359035491943,0.8940766453742981,brainiac,6e-05,4,200,T1n
7245876197.61032-d299dcbf-5934,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-02_10-10-30,finished,2025-08-02T08:42:01Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245876197.61032-d299dcbf-5934,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5625,0.4505606591701507,1.0,1.0,0.9230769276618958,0.9208333492279052,ResEncoder_Classifier,8e-05,4,200,T1n
7245875465.53184-7a3e8a35-19e3,resenc_time_conditioned_pretrained_t1n_2025-08-02_08-58-32,finished,2025-08-02T09:00:01Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245875465.53184-7a3e8a35-19e3,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.6875,0.6464646458625793,0.995412826538086,0.9955682158470154,0.9230769276618958,0.9208333492279052,ResEncTimeConditioned,8e-05,4,200,T1n
7245874549.76874-1e1485e2-1e15,resenc_pretrained_t1n_2025-08-02_09-09-20,finished,2025-08-02T09:09:55Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245874549.76874-1e1485e2-1e15,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5,0.3245614171028137,0.9691445231437684,0.96899676322937,0.9871795177459716,0.9868398308753968,ResEncoder_Classifier,0.0001,4,200,T1n
