run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245969971.00008-c9dda6ab-bba3,dinov2_pretrained_t1n_2025-08-01_06-45-20,finished,2025-08-01T06:45:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245969971.00008-c9dda6ab-bba3,july_stratified_brats23_gli_vs_met_single_t1n,100,0.4713534116744995,0.3669007420539856,0.5,0.4651567935943603,0.6483469009399414,0.7786710262298584,0.4993742108345032,0.4655776023864746,0.6090245246887207,0.7376614809036255,0.5,0.11337209492921828,dinov2,0.0001,1,50,T1n
7245969144.58185-8b42c1e7-6cd2,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-01_06-57-16,finished,2025-08-01T06:57:52Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245969144.58185-8b42c1e7-6cd2,july_stratified_brats23_gli_vs_met_single_t1n,200,0.8407049179077148,0.8842228651046753,0.5,0.4651567935943603,0.988107442855835,0.988211750984192,0.9694596529006958,0.9799623489379884,0.9026968479156494,0.9518026113510132,0.8145363330841064,0.8251713514328003,ResEncoder_Classifier,0.0001,4,200,T1n
7245917911.19087-f04e98c7-9202,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-01_21-09-05,finished,2025-08-01T21:09:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245917911.19087-f04e98c7-9202,july_stratified_brats23_gli_vs_met_single_t1n,200,0.9425195455551147,0.9475187063217164,0.5,0.4651567935943603,0.9899781942367554,0.987896203994751,0.9829059839248656,0.9900559186935424,0.9107887744903564,0.9510314464569092,0.867698073387146,0.867698073387146,ResEncoder_Classifier,6e-05,4,200,T1n
7245917082.47955-9fac8a72-14fa,resenc_time_conditioned_pretrained_t1n_2025-08-01_21-21-13,finished,2025-08-01T21:22:26Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245917082.47955-9fac8a72-14fa,july_stratified_brats23_gli_vs_met_single_t1n,200,0.7587586045265198,0.7324438095092773,0.5,0.4651567935943603,0.9941388368606568,0.9961917400360109,0.9780067205429076,0.985083818435669,0.9351087808609008,0.9655871391296388,0.8623963594436646,0.8832938075065613,ResEncTimeConditioned,6e-05,4,200,T1n
7245914356.18003-282040a9-bd25,brainmvp_pretrained_t1n_2025-08-01_22-05-43,finished,2025-08-01T22:06:11Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245914356.18003-282040a9-bd25,july_stratified_brats23_gli_vs_met_single_t1n,200,0.8173468112945557,0.8781367540359497,0.5,0.4651567935943603,0.9695226550102234,0.9838098883628844,0.8998320698738098,0.9312177300453186,0.7764987945556641,0.8668787479400635,0.5,0.4658493995666504,brainmvp,6e-05,4,200,T1n
7245913958.76078-e378fde7-196f,brainiac_pretrained_t1n_2025-08-01_22-12-20,finished,2025-08-01T22:12:44Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245913958.76078-e378fde7-196f,july_stratified_brats23_gli_vs_met_single_t1n,200,0.6877353191375732,0.7374532222747803,0.512499988079071,0.490358829498291,0.9989938735961914,0.9996469616889954,0.9829059839248656,0.9900559186935424,0.903101086616516,0.9705995917320251,0.9254868030548096,0.8351860642433167,brainiac,6e-05,4,200,T1n
7245915196.95587-de4b8d8f-9f95,mri_core_pretrained_t1n_2025-08-01_23-49-33,finished,2025-08-01T23:51:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245915196.95587-de4b8d8f-9f95,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5095528364181519,0.5327247381210327,0.5,0.4651567935943603,0.757979691028595,0.822101354598999,0.5658729672431946,0.5858148336410522,0.4981544613838196,0.4621650278568268,0.4868420958518982,0.4592198729515076,MRICore,6e-05,4,200,T1n
7245876142.94536-bc79c3f0-b81e,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-02_08-42-23,crashed,2025-08-02T08:43:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245876142.94536-bc79c3f0-b81e,july_stratified_brats23_gli_vs_met_single_t1n,16,,,,,0.8792699575424194,0.9105666279792786,0.8056010007858276,0.8372963070869446,0.8964189887046814,0.9200886487960817,0.7051281929016113,0.7701883316040039,ResEncoder_Classifier,8e-05,4,200,T1n
7245875406.75730-6500421e-b6a5,resenc_time_conditioned_pretrained_t1n_2025-08-02_08-58-35,finished,2025-08-02T09:00:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245875406.75730-6500421e-b6a5,july_stratified_brats23_gli_vs_met_single_t1n,200,0.6558881998062134,0.7193820476531982,0.6012640595436096,0.6305415630340576,0.9855475425720216,0.9893990755081176,0.9560133814811708,0.9697153568267822,0.9360433220863342,0.9759976863861084,0.8329959511756897,0.8521721363067627,ResEncTimeConditioned,8e-05,4,200,T1n
7245874492.76319-ff628316-16de,resenc_pretrained_t1n_2025-08-02_09-17-14,finished,2025-08-02T09:17:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245874492.76319-ff628316-16de,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5786963105201721,0.48895132541656494,0.592509388923645,0.6218177080154419,0.9973653554916382,0.9987056851387024,0.98655366897583,0.9901293516159058,0.9698786735534668,0.9893484115600586,0.9374397993087769,0.9280660152435304,ResEncoder_Classifier,0.0001,4,200,T1n
7245873667.70807-3aebb723-3e99,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-02_09-24-29,finished,2025-08-02T09:25:08Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245873667.70807-3aebb723-3e99,july_stratified_brats23_gli_vs_met_single_t1n,200,0.8407049179077148,0.8842228651046753,0.5,0.4651567935943603,0.988107442855835,0.988211750984192,0.9694596529006958,0.9799623489379884,0.9026968479156494,0.9518026113510132,0.8145363330841064,0.8251713514328003,ResEncoder_Classifier,0.0001,4,200,T1n
7245829101.18714-6e2735a0-a80a,resenc_time_conditioned_pretrained_t1n_2025-08-02_21-47-00,finished,2025-08-02T21:48:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245829101.18714-6e2735a0-a80a,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5530975461006165,0.48515915870666504,0.5,0.4651567935943603,0.994676947593689,0.9971117973327636,0.9829059839248656,0.9900559186935424,0.9076091051101683,0.9505013227462769,0.8220551609992981,0.8485718965530396,ResEncTimeConditioned,0.0001,4,200,T1n
7245826595.87354-cbbe9836-19c6,resenc_time_conditioned_pretrained_t1n_2025-08-02_22-38-09,finished,2025-08-02T22:39:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245826595.87354-cbbe9836-19c6,july_stratified_brats23_gli_vs_met_single_t1n,200,0.6359290480613708,0.7125468254089355,0.5706460475921631,0.5873656272888184,0.999851644039154,0.9999572038650512,0.995100736618042,0.995100736618042,0.9043623208999634,0.9707441926002502,0.8764218091964722,0.8355582356452942,ResEncTimeConditioned,6e-05,4,200,T1n
