run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_dinov2_model_name,config_slice_aggregation,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245914114.30019-bee79d71-4c48,brainmvp_pretrained_asl_2025-08-01_22-09-52,finished,2025-08-01T22:10:19Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245914114.30019-bee79d71-4c48,,864f2bc0-acc2-4cf5-937f-7dec37a87785,t-jiachentu,False,0,Classification,200,False,brainmvp,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,True,0.0,0.5985473394393921,0.6501831412315369,0.5,0.4406779706478119,0.5952691435813904,0.7700114250183105,0.8265262842178345,0.6259892582893372,0.6489272713661194,0.5129793286323547,0.4481886625289917,0.35745206475257874,0.5,0.4399999976158142,0.6708592772483826,15565.0,1000.0,1754101784.7907858,200.0,4.5691453082619125e-09,14800.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245913687.15084-2a11c509-21da,brainiac_pretrained_asl_2025-08-01_22-16-50,finished,2025-08-01T22:17:14Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245913687.15084-2a11c509-21da,,e2afbf70-c717-4e02-b90b-9720df5e190b,t-jiachentu,False,0,Classification,200,False,brainiac,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,False,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,True,0.0,0.7510921359062195,0.7924298048019409,0.66300368309021,0.6743420958518982,0.5664945840835571,0.9409735202789308,0.9525156021118164,0.8373727798461914,0.8610715866088867,0.4301801919937134,0.6869509220123291,0.7421150207519531,0.6190476417541504,0.5910276174545288,0.6940716505050659,18126.0,1000.0,1754104760.5266938,200.0,4.5691453082619125e-09,14800.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245875585.99927-25afafdd-f351,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_asl_2025-08-02_10-23-32,crashed,2025-08-02T08:52:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245875585.99927-25afafdd-f351,,23f9875a-678a-4771-9f6e-5ad19bb32b9b,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,,,,,,0.7376038432121277,0.797060489654541,0.6786320209503174,0.6996321678161621,0.5283933877944946,0.645580530166626,0.6171923279762268,0.6233766078948975,0.6457831263542175,0.5929716229438782,11643.368796603,406.0,1754137034.5889332,46.0,9.455032620941836e-05,1739.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245874861.21015-6e6fa846-1a0a,resenc_time_conditioned_pretrained_asl_2025-08-02_09-04-03,finished,2025-08-02T09:04:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245874861.21015-6e6fa846-1a0a,,ee318fb5-2a4f-4897-ab08-f7df64f5a272,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.5887105464935303,0.6514041423797607,0.5,0.4406779706478119,0.5816263556480408,0.884803295135498,0.887295126914978,0.8309072852134705,0.8475319147109985,0.4474360346794128,0.6977237462997437,0.7087198495864868,0.6320346593856812,0.6409060955047607,0.6096166372299194,22680.0,1000.0,1754148166.8976464,200.0,6.092193744349217e-09,14800.0,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245873853.89124-2a2fb6da-910e,resenc_pretrained_asl_2025-08-02_09-28-59,finished,2025-08-02T09:29:35Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245873853.89124-2a2fb6da-910e,,d833df77-508f-4d44-9ded-c68052cc885c,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,0.2,0.6075750589370728,0.688034176826477,0.5549450516700745,0.5586419701576233,0.601220428943634,0.9109452366828918,0.944460153579712,0.8658493757247925,0.8771891593933105,0.4238947927951813,0.7520194053649902,0.7943723201751709,0.6385281682014465,0.6501784920692444,0.55238276720047,25284.0,1000.0,1754152259.3511178,200.0,7.615242180436517e-09,7400.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245873129.18506-e66fa54a-c6d5,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_asl_2025-08-02_09-33-16,finished,2025-08-02T09:33:51Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245873129.18506-e66fa54a-c6d5,,ae736d67-2a20-450a-b90d-a8002f28d690,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.6657834053039551,0.6868131160736084,0.5998168587684631,0.6162008047103882,0.6492213010787964,0.987494170665741,0.9930751323699952,0.9383126497268676,0.951943576335907,0.3739206194877625,0.7910482883453369,0.8354978561401367,0.6926407217979431,0.7061958909034729,0.5427196025848389,25528.0,1000.0,1754152759.6480472,200.0,7.615242180436517e-09,7400.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245828561.03004-d9ba81df-425c,resenc_time_conditioned_pretrained_asl_2025-08-02_21-56-01,finished,2025-08-02T21:56:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245828561.03004-d9ba81df-425c,,be8df17f-f99b-44b1-82c0-dd6a2b14bbe4,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.587331235408783,0.624847412109375,0.5,0.4406779706478119,0.6042875051498413,0.9467575550079346,0.952338933944702,0.8787803649902344,0.9055286645889282,0.40529805421829224,0.6395560503005981,0.6388373374938965,0.6017315983772278,0.6082611680030823,0.6441431641578674,19210.0,1000.0,1754191017.3076568,200.0,7.615242180436517e-09,14800.0,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245826028.18628-a6b0724c-dcec,resenc_time_conditioned_pretrained_asl_2025-08-02_22-38-01,finished,2025-08-02T22:39:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245826028.18628-a6b0724c-dcec,,ff4c07ba-bfe7-46b4-b2b9-96847b1d8f77,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.6020764112472534,0.6694139242172241,0.5,0.4406779706478119,0.5724309682846069,0.9208458065986632,0.9271481037139891,0.8930186629295349,0.9128754138946532,0.4078961908817291,0.6969257593154907,0.7476809024810791,0.6861472129821777,0.6959006786346436,0.6031101942062378,21286.0,1000.0,1754195656.2661626,200.0,4.5691453082619125e-09,14800.0,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245823817.51185-35224d9a-bea7,resenc_time_conditioned_pretrained_asl_2025-08-03_00-06-20,finished,2025-08-03T00:07:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245823817.51185-35224d9a-bea7,,47b7a026-b741-4fd0-aa6e-535cf4f1b5b4,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.608040452003479,0.651098906993866,0.5,0.4406779706478119,0.578323483467102,0.965438723564148,0.9723360538482666,0.9055256843566896,0.928735852241516,0.3858109414577484,0.6717557907104492,0.6239950656890869,0.696969747543335,0.696969747543335,0.6300567984580994,18789.0,1000.0,1754198426.0416117,200.0,1.5230484360873043e-09,14800.0,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245819711.64886-89f140bb-f6e1,resenc_time_conditioned_pretrained_asl_2025-08-03_00-23-44,finished,2025-08-03T00:24:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245819711.64886-89f140bb-f6e1,,6e8e7662-1a3b-467a-bb1e-cad9de6c183e,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.5344383716583252,0.54334557056427,0.5045787692070007,0.4735260009765625,0.6289593577384949,0.944216787815094,0.9477105140686036,0.8602317571640015,0.8880825042724609,0.41141238808631897,0.6467592716217041,0.7306740880012512,0.6298701167106628,0.6276029944419861,0.642327606678009,19279.0,1000.0,1754199978.275316,200.0,6.092193744349217e-09,14800.0,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245739304.57812-f6ab05b2-8da6,mri_core_pretrained_asl_2025-08-03_22-43-32,finished,2025-08-03T22:43:56Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245739304.57812-f6ab05b2-8da6,,b85f185f-f080-4fc3-b59a-5480f42685c8,t-jiachentu,False,0,Classification,100,False,MRICore,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,False,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,0.0001,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,0.5,0.5247786641120911,0.5641025304794312,0.5,0.4406779706478119,0.5918073654174805,0.5166390538215637,0.5227882862091064,0.5,0.441904753446579,0.5803852677345276,0.5527690052986145,0.570500910282135,0.5,0.4399999976158142,0.5847366452217102,15218.0,500.0,1754276252.4745955,100.0,3.854818796385494e-08,14700.0,,mean,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,,,,,,,,,,,,,,,
7245738984.44838-5426af49-9ca9,resenc_pretrained_asl_2025-08-03_22-49-29,finished,2025-08-03T22:50:40Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245738984.44838-5426af49-9ca9,,0113009b-4efc-4fd6-99b2-c794c2496291,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,0.2,0.6201300621032715,0.6898657083511353,0.5503662824630737,0.5527108311653137,0.6417083740234375,0.9282483458518982,0.9311405420303344,0.8990601897239685,0.9140132069587708,0.4021642506122589,0.7527531981468201,0.7727272510528564,0.7121211886405945,0.739130437374115,0.5303569436073303,16764.0,1000.0,1754278202.6498082,200.0,6.092193744349217e-09,7400.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245719046.46568-66d84ef2-24b4,brainiac_pretrained_asl_2025-08-04_04-27-19,finished,2025-08-04T04:27:45Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245719046.46568-66d84ef2-24b4,,5c66495a-243a-4ed4-8b96-c98c8f6fc474,t-jiachentu,False,0,Classification,200,False,brainiac,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,False,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,True,0.0,0.7025002241134644,0.764346718788147,0.6327838897705078,0.6417763233184814,0.5747849345207214,0.8898338675498962,0.9360514879226683,0.7963892221450806,0.8272405862808228,0.4525201618671417,0.7287387251853943,0.7724180221557617,0.7554112672805786,0.7341139316558838,0.6219704747200012,18581.0,1000.0,1754300246.5699265,200.0,4.5691453082619125e-09,14800.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245718959.88093-6d7a8da6-dcaa,brainiac_scratch_asl_2025-08-04_04-29-27,finished,2025-08-04T04:29:52Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245718959.88093-6d7a8da6-dcaa,,f0cb57f7-c26e-40e1-af1c-2614b5ba8e13,t-jiachentu,False,0,Classification,200,False,brainiac,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,False,True,0,gpu,0.2,2,16,val,False,0.2,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,False,epochwise,cls_token,,True,0.0,0.6479554176330566,0.6556776762008667,0.5650182962417603,0.5650867223739624,0.5807245969772339,0.7840018272399902,0.8139485120773315,0.6691280603408813,0.6996444463729858,0.5104040503501892,0.7045016288757324,0.7155225872993469,0.6580086350440979,0.6797385811805725,0.5664839744567871,17981.0,1000.0,1754299774.119096,200.0,4.5691453082619125e-09,14800.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245717775.67013-5f9c268e-d439,brainmvp_pretrained_asl_2025-08-04_04-46-29,finished,2025-08-04T04:46:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245717775.67013-5f9c268e-d439,,d1439b4e-6200-4886-8c52-93c338b5e2a6,t-jiachentu,False,0,Classification,200,False,brainmvp,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,True,0.0,0.5797717571258545,0.6227105855941772,0.5,0.4406779706478119,0.5852183103561401,0.7618216276168823,0.8210147023200989,0.6423826813697815,0.6682650446891785,0.5152899622917175,0.6186920404434204,0.6190476417541504,0.5,0.4399999976158142,0.6066617965698242,17650.0,1000.0,1754300462.9701858,200.0,4.5691453082619125e-09,14800.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245695400.29004-ea39ec27-e0e6,resenc_SimCLR_pretrained_asl_2025-08-04_11-03-41,finished,2025-08-04T11:04:15Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245695400.29004-ea39ec27-e0e6,,ecb63c73-58a5-4cba-b3b1-d134e0d55571,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-SimCLR/checkpoint_final.pth,,0.2,0.6181686520576477,0.6486568450927734,0.523809552192688,0.4886363744735718,0.6074444651603699,0.9640748500823976,0.9715940952301024,0.9072569608688354,0.919905960559845,0.3869059681892395,0.7349569797515869,0.7424242496490479,0.6688311696052551,0.6834948062896729,0.5903319716453552,23497.0,1000.0,1754328950.8404944,200.0,6.092193744349217e-09,7400.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245694614.61356-0e3ea523-91e3,resenc_MG_pretrained_asl_2025-08-04_11-08-06,finished,2025-08-04T11:08:46Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245694614.61356-0e3ea523-91e3,,970d7a75-f901-4dbd-9fc7-c632b3dcbbaa,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-MG/checkpoint_final.pth,,0.2,0.7173089385032654,0.7585470676422119,0.6758241653442383,0.6944444179534912,0.5544061660766602,0.9839779138565063,0.9939231276512146,0.9443541765213012,0.9525488615036012,0.35840368270874023,0.7819600105285645,0.8002473711967468,0.6926407217979431,0.7061958909034729,0.5849211812019348,24019.0,1000.0,1754329743.7721462,200.0,6.092193744349217e-09,7400.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245693061.05662-7162d9d4-1ca6,resenc_VF_pretrained_asl_2025-08-04_11-50-32,finished,2025-08-04T11:51:09Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245693061.05662-7162d9d4-1ca6,,dfc14ef6-6ea9-4a1a-9d19-7703046307ff,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-VF/checkpoint_final.pth,,0.2,0.7151999473571777,0.7701465487480164,0.6263736486434937,0.6328011751174927,0.5699365139007568,0.9985032081604004,0.999222695827484,0.9896481037139891,0.9896481037139891,0.341715008020401,0.856415867805481,0.8806431889533997,0.7943723201751709,0.7995279431343079,0.4912147223949432,27003.0,1000.0,1754335269.8250473,200.0,6.092193744349217e-09,7400.0,,,,,,,,,,,,,,,,,,,,,,,,,
