run_id,run_name,project,modality,model,learning_rate,batch_size,epochs,epoch,Test_Balanced_Accuracy,Test_Accuracy,Test_F1,Test_AUROC,Test_AP,Test_Precision,Test_Recall,Test_Sensitivity,Test_Specificity,Val_Balanced_Accuracy,Val_F1,Val_AUROC,Val_AP,notes
7245462322.04976-37767f39-376d,eva_mg_pretrained_t1gd_2025-08-07_03-46-34,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,Eva_MAE,0.0001,2.0,200.0,200.0,0.4986733496189117,,0.4075393974781037,0.5633844137191772,0.5605446696281433,,,,,0.6081957817077637,0.6061182618141174,0.6137971878051758,0.5958495736122131,pretrained | model_Eva_MAE | mod_t1gd | timestamped
7245974451.66958-9a9ec615-ab1f,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_05-29-16,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,2e-05,1.0,200.0,200.0,0.4921875,,0.3499999940395355,0.5620577335357666,0.5553300380706787,,,,,0.5610259771347046,0.5608948469161987,0.5893278121948242,0.5743408203125,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245740502.00911-2c70879d-6c0a,dinov2_pretrained_t2_2025-08-03_22-23-39,july_stratified_upenn_gbm_survival_1year_single_t2,T2,dinov2,8e-05,4.0,50.0,200.0,0.5,,0.3535911738872528,0.5616155862808228,0.5555962920188904,,,,,0.5032429099082947,0.3853701949119568,0.5182783007621765,0.5387519598007202,pretrained | mod_t2 | timestamped
7245973625.71453-659e2087-2eab,resenc_time_conditioned_pretrained_t1_2025-08-01_05-38-00,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncTimeConditioned,2e-05,1.0,200.0,200.0,0.5371462106704712,,0.4555519819259643,0.5610259771347046,0.5672119855880737,,,,,0.5717865228652954,0.5710437297821045,0.6454893350601196,0.6604045629501343,pretrained | model_ResEncTimeConditioned | timestamped
7245972768.39088-a24245cc-3f35,brainiac_pretrained_t1_2025-08-01_06-03-44,july_stratified_upenn_gbm_survival_1year_single_t1,T1,brainiac,0.0001,1.0,100.0,100.0,0.5393573045730591,,0.4447457790374756,0.5598467588424683,0.5847081542015076,,,,,0.5588148832321167,0.5425676107406616,0.580925703048706,0.5740898251533508,pretrained | timestamped
7245694299.68587-f277ff5d-7e64,resenc_MG_pretrained_t1gd_2025-08-04_11-20-16,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5141509771347046,,0.5122504234313965,0.5586674213409424,0.5723279714584351,,,,,0.6488797068595886,0.6479265689849854,0.6493219137191772,0.64646315574646,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245971937.17177-84fc9f79-7207,mri_core_pretrained_t1_2025-08-01_06-19-49,july_stratified_upenn_gbm_survival_1year_single_t1,T1,MRICore,0.0001,1.0,100.0,100.0,0.5,,0.3535911738872528,0.557193398475647,0.5344637632369995,,,,,0.5,0.3535911738872528,0.5098761320114136,0.5122687816619873,pretrained | model_MRICore | timestamped
7245696617.23471-f18ff71e-d7e4,resenc_SwinUNETR_pretrained_t2_2025-08-04_10-41-43,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5591096878051758,,0.5554711222648621,0.557193398475647,0.567169189453125,,,,,0.6006780862808228,0.588269829750061,0.6597877740859985,0.6457856893539429,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245874375.78919-d53e2431-8a55,resenc_pretrained_t1gd_2025-08-02_09-19-26,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5568985939025879,0.5637298822402954,,,,,0.6205778121948242,0.6205778121948242,0.6235259771347046,0.6087754964828491,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245828974.28123-1b81edff-ab17,resenc_time_conditioned_pretrained_t2_2025-08-02_21-55-17,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncTimeConditioned,0.0001,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5560141205787659,0.5649710893630981,,,,,0.5974351167678833,0.5894737243652344,0.6624410152435303,0.6510942578315735,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245973557.26244-8b4bb79e-8736,resenc_time_conditioned_pretrained_flair_2025-08-01_05-39-05,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncTimeConditioned,2e-05,1.0,200.0,200.0,0.5,,0.3535911738872528,0.5554245114326477,0.5618404150009155,,,,,0.6127653121948242,0.6125542521476746,0.6496167182922363,0.6327334642410278,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245883836.42811-e7164e04-facf,resenc_time_conditioned_pretrained_t2_2025-08-02_09-43-55,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5552771091461182,0.5480837821960449,,,,,0.6140919923782349,0.6137454509735107,0.6553655862808228,0.650180995464325,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245916608.11351-3c855dbd-ca7e,resenc_time_conditioned_pretrained_t1_2025-08-01_21-28-54,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5536556839942932,0.5735913515090942,,,,,0.5187205076217651,0.5185185670852661,0.520636796951294,0.5428426861763,pretrained | model_ResEncTimeConditioned | timestamped
7245696643.60073-cec3296d-a16b,resenc_SwinUNETR_pretrained_t1_2025-08-04_10-40-15,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5663325786590576,,0.5248423218727112,0.5529186725616455,0.5820895433425903,,,,,0.5577830076217651,0.5577707290649414,0.5854952931404114,0.6169297695159912,pretrained | model_ResEncoder_Classifier | timestamped
7245718358.46040-4997d33c-3ba2,brainiac_pretrained_t1gd_2025-08-04_04-38-40,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,brainiac,6e-05,1.0,200.0,200.0,0.4933667480945587,,0.4908463358879089,0.551886796951294,0.544308066368103,,,,,0.5017688274383545,0.4955791234970093,0.5601415038108826,0.5642842650413513,pretrained | mod_t1gd | timestamped
7245461103.58471-c19da8ba-5f78,eva_voco_pretrained_t1_2025-08-07_04-00-42,july_stratified_upenn_gbm_survival_1year_single_t1,T1,Eva_MAE,0.0001,2.0,200.0,200.0,0.536261796951294,,0.5297771692276001,0.5512971878051758,0.5540680885314941,,,,,0.5922759771347046,0.5924553275108337,0.6070165038108826,0.6008646488189697,pretrained | model_Eva_MAE | timestamped
7245193087.63371-0f0c2932-bf8e,mri_core_pretrained_t1_2025-08-10_06-30-10,july_stratified_upenn_gbm_survival_1year_single_t1,T1,MRICore,0.0001,1.0,100.0,100.0,0.5,,0.3535911738872528,0.5492334961891174,0.5359655618667603,,,,,0.5,0.3535911738872528,0.567511796951294,0.5379657745361328,pretrained | model_MRICore | timestamped
7245463611.59778-feb83364-7265,eva_mae_pretrained_t1gd_2025-08-07_03-23-29,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,Eva_MAE,0.0001,2.0,200.0,200.0,0.5227004885673523,,0.4996368885040283,0.5489386320114136,0.5656706690788269,,,,,0.6332547068595886,0.63150954246521,0.6306014060974121,0.6180545091629028,pretrained | mod_t1gd | timestamped
7245969477.89020-232437b7-688b,dinov2_pretrained_t1gd_2025-08-01_06-49-29,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,dinov2,0.0001,1.0,50.0,100.0,0.5,,0.3535911738872528,0.5486438274383545,0.5656599998474121,,,,,0.5,0.3535911738872528,0.6008254289627075,0.5699945092201233,pretrained | mod_t1gd | timestamped
7245718345.23552-cd7412e5-7783,brainiac_pretrained_t2_2025-08-04_04-38-19,july_stratified_upenn_gbm_survival_1year_single_t2,T2,brainiac,6e-05,1.0,200.0,200.0,0.5075176954269409,,0.3959027230739593,0.5483490228652954,0.5684816837310791,,,,,0.5008844137191772,0.4852294027805328,0.5026533007621765,0.5299813747406006,pretrained | mod_t2 | timestamped
7245917434.88728-6b4ea6a9-2525,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_21-22-04,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5697228908538818,,0.5304051637649536,0.5483490228652954,0.5505363941192627,,,,,0.575324296951294,0.5723683834075928,0.5972877740859985,0.5902895927429199,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245875274.05216-eb7a3fc4-d97d,resenc_time_conditioned_pretrained_t2_2025-08-02_08-56-51,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncTimeConditioned,8e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5476120710372925,0.553392767906189,,,,,0.5723761916160583,0.5635924339294434,0.6149764060974121,0.6209530830383301,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245882671.03904-f31d1028-a900,brainmvp_pretrained_t1gd_2025-08-02_06-57-31,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,brainmvp,6e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5471698045730591,0.5393162965774536,,,,,0.5,0.3117647171020508,0.5617629289627075,0.5922331213951111,pretrained | mod_t1gd | timestamped
7245461058.74245-7a5729b3-8073,eva_simclr_pretrained_t1gd_2025-08-07_04-03-35,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,Eva_MAE,0.0001,2.0,200.0,200.0,0.4706662893295288,,0.4088850021362304,0.5471698045730591,0.5331768989562988,,,,,0.583136796951294,0.5807064771652222,0.6048054099082947,0.6139986515045166,pretrained | model_Eva_MAE | mod_t1gd | timestamped
7245976247.39491-ef8c7339-94f1,resenc_time_conditioned_pretrained_t1gd_2025-08-01_04-54-32,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncTimeConditioned,2e-05,4.0,200.0,200.0,0.4677181541919708,,0.4289849996566773,0.5467275977134705,0.5655845999717712,,,,,0.5877063274383545,0.5873016119003296,0.5964032411575317,0.5838265419006348,pretrained | model_ResEncTimeConditioned | mod_t1gd | timestamped
7245875300.37914-243ea040-1e9c,resenc_time_conditioned_pretrained_t1_2025-08-02_08-58-38,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncTimeConditioned,8e-05,4.0,200.0,200.0,0.5570459961891174,,0.5285074710845947,0.5458431243896484,0.568978488445282,,,,,0.5,0.3535911738872528,0.4817216992378235,0.5018918514251709,pretrained | model_ResEncTimeConditioned | timestamped
7245717464.67590-8c69d93b-532a,brainmvp_pretrained_t1gd_2025-08-04_04-47-29,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,brainmvp,6e-05,1.0,200.0,200.0,0.5,,0.3535911738872528,0.5456957817077637,0.5508013963699341,,,,,0.4954304099082947,0.3810736536979675,0.4983785152435303,0.526984691619873,pretrained | mod_t1gd | timestamped
7245969465.35838-44b1c25e-9343,dinov2_pretrained_t2_2025-08-01_06-53-22,july_stratified_upenn_gbm_survival_1year_single_t2,T2,dinov2,0.0001,1.0,50.0,100.0,0.5,,0.3535911738872528,0.5442216992378235,0.5612722039222717,,,,,0.5,0.3535911738872528,0.5989091992378235,0.5755365490913391,pretrained | mod_t2 | timestamped
7245876012.05940-82de6e58-400c,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_10-10-34,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5291863083839417,,0.5194885730743408,0.5430424213409424,0.5595740079879761,,,,,0.5672169923782349,0.567307710647583,0.6279481649398804,0.6508244872093201,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245977031.38441-f992aeeb-785c,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_06-25-04,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,2e-05,4.0,200.0,200.0,0.5154775977134705,,0.5153846144676208,0.541863203048706,0.5644408464431763,,,,,0.6111438274383545,0.6112957000732422,0.661556601524353,0.6561652421951294,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245883440.48417-0da662df-9050,mri_core_pretrained_t2_2025-08-02_09-43-55,july_stratified_upenn_gbm_survival_1year_single_t2,T2,MRICore,6e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.541568398475647,0.5229489803314209,,,,,0.5110554099082947,0.3896468877792358,0.5122346878051758,0.5403943061828613,pretrained | model_MRICore | mod_t2 | timestamped
7245718279.48635-ca31c90f-9172,brainiac_scratch_flair_2025-08-04_04-38-32,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,brainiac,6e-05,1.0,200.0,200.0,0.5,,0.3535911738872528,0.5408313274383545,0.5468828678131104,,,,,0.5853478908538818,0.5509819984436035,0.6447523832321167,0.6376993656158447,scratch | mod_flair | timestamped
7245696630.80908-6d514dea-5007,resenc_SwinUNETR_pretrained_t1gd_2025-08-04_10-41-43,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5100235939025879,,0.4738507866859436,0.5406839847564697,0.558186411857605,,,,,0.6329599022865295,0.6332836151123047,0.6258844137191772,0.6219687461853027,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245462367.31025-5e8fec59-60a7,eva_vf_pretrained_t1gd_2025-08-07_03-40-29,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,Eva_MAE,0.0001,2.0,200.0,200.0,0.5369988083839417,,0.5264632701873779,0.5397995710372925,0.5423446893692017,,,,,0.6297169923782349,0.6290761232376099,0.6780660152435303,0.6775960922241211,pretrained | model_Eva_MAE | mod_t1gd | timestamped
7245820132.33333-8927515d-2dae,resenc_time_conditioned_pretrained_t2_2025-08-03_00-16-29,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncTimeConditioned,8e-05,4.0,200.0,200.0,0.5168042182922363,,0.5126845836639404,0.5395047664642334,0.5523557662963867,,,,,0.6348761916160583,0.6320486068725586,0.6760023832321167,0.6526395082473755,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245918262.94438-b0c216ee-da66,resenc_pretrained_t2_2025-08-02_04-37-01,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,6e-05,1.0,200.0,200.0,0.528449296951294,,0.5210526585578918,0.5389150977134705,0.5290381908416748,,,,,0.6397405862808228,0.632371187210083,0.6916273832321167,0.6751226782798767,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245740489.28021-1d163b82-e095,dinov2_pretrained_flair_2025-08-03_22-23-35,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,dinov2,8e-05,4.0,50.0,200.0,0.5,,0.3117647171020508,0.5384728908538818,0.5465648174285889,,,,,0.5,0.3535911738872528,0.6751179099082947,0.6794618368148804,pretrained | mod_flair | timestamped
7245464905.04552-dd43178a-1822,eva_mdae_pretrained_t1gd_2025-08-07_02-57-42,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,Eva_MAE,0.0001,2.0,200.0,200.0,0.5557193756103516,,0.5054945349693298,0.5375884771347046,0.5593166351318359,,,,,0.5561615228652954,0.555795431137085,0.604068398475647,0.6049070954322815,pretrained | model_Eva_MAE | mod_t1gd | timestamped
7245916594.56483-cfaac934-5e0d,resenc_time_conditioned_pretrained_t1gd_2025-08-01_21-29-05,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5372936129570007,0.5378869771957397,,,,,0.6114386916160583,0.6068089008331299,0.5975825190544128,0.5943806767463684,pretrained | model_ResEncTimeConditioned | mod_t1gd | timestamped
7245738983.18033-68ddacf1-cdbd,mri_core_pretrained_t1_2025-08-03_22-48-40,july_stratified_upenn_gbm_survival_1year_single_t1,T1,MRICore,0.0001,1.0,100.0,100.0,0.5,,0.3535911738872528,0.5364091396331787,0.5311828851699829,,,,,0.5,0.3535911738872528,0.5,0.5,pretrained | model_MRICore | timestamped
7245884614.71422-a85163ae-1a9f,resenc_pretrained_flair_2025-08-02_06-21-41,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5648584961891174,,0.5383756160736084,0.5353773832321167,0.5371242761611938,,,,,0.6908903121948242,0.6918504238128662,0.7208136320114136,0.7213918566703796,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245461031.81402-caec5281-37f9,eva_voco_pretrained_flair_2025-08-07_04-14-43,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.3535911738872528,0.5341981649398804,0.5342922806739807,,,,,0.5769457817077637,0.5726183652877808,0.6123231649398804,0.5920466184616089,pretrained | model_Eva_MAE | mod_flair | timestamped
7245918248.76885-4c6c8747-1255,resenc_pretrained_flair_2025-08-01_21-01-33,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,6e-05,1.0,200.0,200.0,0.5,,0.3535911738872528,0.5327240228652954,0.5333055853843689,,,,,0.6488797068595886,0.6479265689849854,0.6306014060974121,0.6078137159347534,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245824223.36759-fe86c092-71c3,resenc_time_conditioned_pretrained_flair_2025-08-02_23-14-01,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncTimeConditioned,2e-05,4.0,200.0,200.0,0.5022110939025879,,0.4676979184150696,0.5325766801834106,0.5433377623558044,,,,,0.5877063274383545,0.5873016119003296,0.6238207817077637,0.6246669888496399,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245974479.13057-f2acbebb-fab9,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_05-29-01,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncoder_Classifier,2e-05,1.0,200.0,200.0,0.5225530862808228,,0.4935820698738098,0.5313974022865295,0.5347570180892944,,,,,0.5688384771347046,0.5688384771347046,0.5881485939025879,0.5858879089355469,pretrained | model_ResEncoder_Classifier | timestamped
7245695865.02680-37b74a80-3930,resenc_VoCo_pretrained_t1gd_2025-08-04_10-47-38,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5154775977134705,,0.5153846144676208,0.5313974022865295,0.548902153968811,,,,,0.6329599022865295,0.6332836151123047,0.6933962106704712,0.6938095688819885,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245826486.95330-80d44304-d953,resenc_time_conditioned_pretrained_t1_2025-08-02_22-30-36,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5303655862808228,0.5419387817382812,,,,,0.5,0.3535911738872528,0.6179245114326477,0.610129714012146,pretrained | model_ResEncTimeConditioned | timestamped
7245826442.89590-8ac80e36-486e,resenc_time_conditioned_pretrained_flair_2025-08-02_22-36-52,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5135613083839417,,0.5054945349693298,0.5296285152435303,0.543578565120697,,,,,0.6505011916160583,0.6486486196517944,0.6754127740859985,0.6775941848754883,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245882645.00174-d8c88d07-d517,brainmvp_pretrained_flair_2025-08-02_06-58-08,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,brainmvp,6e-05,4.0,200.0,200.0,0.5,,0.3117647171020508,0.5294811725616455,0.5329439043998718,,,,,0.5532134771347046,0.5529100894927979,0.5837264060974121,0.5869404077529907,pretrained | mod_flair | timestamped
7245883054.11546-b5514d29-21ba,dinov2_pretrained_t2_2025-08-02_06-52-54,july_stratified_upenn_gbm_survival_1year_single_t2,T2,dinov2,6e-05,4.0,50.0,200.0,0.5,,0.3535911738872528,0.5275648832321167,0.5214422345161438,,,,,0.5032429099082947,0.3853701949119568,0.5213738083839417,0.5352301597595215,pretrained | mod_t2 | timestamped
7245884267.44448-3f2be83e-b760,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_07-59-41,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5272700786590576,0.5387452244758606,,,,,0.5548349022865295,0.5539588928222656,0.5710495710372925,0.5687915682792664,pretrained | model_ResEncoder_Classifier | timestamped
7245824250.19989-8b290300-27d4,resenc_time_conditioned_pretrained_t1gd_2025-08-02_23-13-19,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncTimeConditioned,2e-05,4.0,200.0,200.0,0.510318398475647,,0.4968332052230835,0.5241745710372925,0.5392285585403442,,,,,0.5971403121948242,0.5964037179946899,0.5905070304870605,0.5911940932273865,pretrained | model_ResEncTimeConditioned | mod_t1gd | timestamped
7245826455.97433-82cad489-317d,resenc_time_conditioned_pretrained_t2_2025-08-02_22-36-44,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5237323045730591,0.5193707346916199,,,,,0.5489386916160583,0.5368034839630127,0.6084905862808228,0.629729688167572,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245738664.07557-eebbc8b4-30fe,resenc_pretrained_t2_2025-08-03_23-00-07,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,8e-05,1.0,200.0,200.0,0.5,,0.3535911738872528,0.5228478908538818,0.5398949384689331,,,,,0.645931601524353,0.640999436378479,0.6559551954269409,0.629621148109436,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245917449.15034-1a103d55-c63b,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_21-22-05,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5203419923782349,0.5201853513717651,,,,,0.6518278121948242,0.6524064540863037,0.6586084365844727,0.6332702040672302,pretrained | model_ResEncoder_Classifier | timestamped
7245884669.42112-e4399cff-cb83,resenc_pretrained_t1_2025-08-02_06-21-57,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5030955076217651,,0.5024926662445068,0.5201945304870605,0.5350961089134216,,,,,0.6140919923782349,0.6137454509735107,0.5869693756103516,0.5894173383712769,pretrained | model_ResEncoder_Classifier | timestamped
7245694312.34657-d8acc15f-3238,resenc_MG_pretrained_t1_2025-08-04_11-20-15,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5193101167678833,0.5363988280296326,,,,,0.5623525977134705,0.561074435710907,0.5604363083839417,0.5657662153244019,pretrained | model_ResEncoder_Classifier | timestamped
7245463616.41187-83464a97-36c2,eva_swinunetr_pretrained_t2_2025-08-07_15-21-44,july_stratified_upenn_gbm_survival_1year_single_t2,T2,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.3535911738872528,0.5188679695129395,0.5260065793991089,,,,,0.5737028121948242,0.5718677043914795,0.5981721878051758,0.5855326652526855,pretrained | model_Eva_MAE | mod_t2 | timestamped
7245968676.25335-bf3a6d3d-c64b,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_08-25-46,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.4768573045730591,,0.4039681851863861,0.518425703048706,0.5359393358230591,,,,,0.5734080076217651,0.5732152462005615,0.6070165634155273,0.5889493823051453,pretrained | model_ResEncoder_Classifier | timestamped
7245883427.66951-05ccf65c-9a6d,mri_core_pretrained_flair_2025-08-02_06-42-16,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,MRICore,6e-05,4.0,200.0,200.0,0.5,,0.3117647171020508,0.5157724022865295,0.5447320938110352,,,,,0.5,0.3535911738872528,0.5607311725616455,0.5341267585754395,pretrained | model_MRICore | mod_flair | timestamped
7245876025.20647-e717585e-70d3,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_10-10-44,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5446639060974121,,0.5021276473999023,0.5150353908538818,0.5324887037277222,,,,,0.6521226167678833,0.6491625905036926,0.6692216992378235,0.633880078792572,pretrained | model_ResEncoder_Classifier | timestamped
7245875979.13172-9d192f63-e383,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_10-15-42,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.4744988083839417,,0.470108687877655,0.5150353908538818,0.5144182443618774,,,,,0.6111438274383545,0.6112957000732422,0.6521226167678833,0.6416448354721069,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245193062.23971-7527e9fd-26d4,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-10_06-30-29,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncoder_Classifier,7e-05,4.0,180.0,180.0,0.5165094137191772,,0.4985714256763458,0.5147405862808228,0.5301790237426758,,,,,0.5938974022865295,0.5940199494361877,0.6488797068595886,0.6447636485099792,pretrained | model_ResEncoder_Classifier | timestamped
7245972725.72522-0eb024de-6859,brainiac_pretrained_flair_2025-08-01_06-04-22,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,brainiac,0.0001,1.0,100.0,100.0,0.5,,0.3535911738872528,0.5144457817077637,0.5389273166656494,,,,,0.4960200488567352,0.4681818187236786,0.5722287893295288,0.5566552877426147,pretrained | mod_flair | timestamped
7245883861.42373-4ab090fc-8947,resenc_time_conditioned_pretrained_t1_2025-08-02_08-14-42,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.4864386916160583,,0.461229920387268,0.5132665634155273,0.5611018538475037,,,,,0.5737028121948242,0.5718677043914795,0.59375,0.595680832862854,pretrained | model_ResEncTimeConditioned | timestamped
7245717438.31804-9de552aa-20f6,brainmvp_pretrained_flair_2025-08-04_04-47-52,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,brainmvp,6e-05,1.0,200.0,200.0,0.4677181541919708,,0.4289849996566773,0.5132665038108826,0.5167061686515808,,,,,0.4849646091461181,0.4483414888381958,0.6208726167678833,0.5965136289596558,pretrained | mod_flair | timestamped
7245824236.68245-706d6c4e-39cc,resenc_time_conditioned_pretrained_t2_2025-08-02_23-13-48,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncTimeConditioned,2e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5122346878051758,0.5461598634719849,,,,,0.528449296951294,0.5210526585578918,0.5928655862808228,0.6022560000419617,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
