run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245917082.47955-9fac8a72-14fa,resenc_time_conditioned_pretrained_t1n_2025-08-01_21-21-13,finished,2025-08-01T21:22:26Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245917082.47955-9fac8a72-14fa,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5,0.4651567935943603,0.9780067205429076,0.985083818435669,0.8623963594436646,0.8832938075065613,ResEncTimeConditioned,6e-05,4,200,T1n
7245914356.18003-282040a9-bd25,brainmvp_pretrained_t1n_2025-08-01_22-05-43,finished,2025-08-01T22:06:11Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245914356.18003-282040a9-bd25,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5,0.4651567935943603,0.8998320698738098,0.9312177300453186,0.5,0.4658493995666504,brainmvp,6e-05,4,200,T1n
7245913958.76078-e378fde7-196f,brainiac_pretrained_t1n_2025-08-01_22-12-20,finished,2025-08-01T22:12:44Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245913958.76078-e378fde7-196f,july_stratified_brats23_gli_vs_met_single_t1n,200,0.512499988079071,0.490358829498291,0.9829059839248656,0.9900559186935424,0.9254868030548096,0.8351860642433167,brainiac,6e-05,4,200,T1n
7245915196.95587-de4b8d8f-9f95,mri_core_pretrained_t1n_2025-08-01_23-49-33,finished,2025-08-01T23:51:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245915196.95587-de4b8d8f-9f95,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5,0.4651567935943603,0.5658729672431946,0.5858148336410522,0.4868420958518982,0.4592198729515076,MRICore,6e-05,4,200,T1n
7245876142.94536-bc79c3f0-b81e,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-02_08-42-23,crashed,2025-08-02T08:43:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245876142.94536-bc79c3f0-b81e,july_stratified_brats23_gli_vs_met_single_t1n,16,,,0.8056010007858276,0.8372963070869446,0.7051281929016113,0.7701883316040039,ResEncoder_Classifier,8e-05,4,200,T1n
7245875406.75730-6500421e-b6a5,resenc_time_conditioned_pretrained_t1n_2025-08-02_08-58-35,finished,2025-08-02T09:00:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245875406.75730-6500421e-b6a5,july_stratified_brats23_gli_vs_met_single_t1n,200,0.6012640595436096,0.6305415630340576,0.9560133814811708,0.9697153568267822,0.8329959511756897,0.8521721363067627,ResEncTimeConditioned,8e-05,4,200,T1n
7245874492.76319-ff628316-16de,resenc_pretrained_t1n_2025-08-02_09-17-14,finished,2025-08-02T09:17:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245874492.76319-ff628316-16de,july_stratified_brats23_gli_vs_met_single_t1n,200,0.592509388923645,0.6218177080154419,0.98655366897583,0.9901293516159058,0.9374397993087769,0.9280660152435304,ResEncoder_Classifier,0.0001,4,200,T1n
7245873667.70807-3aebb723-3e99,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-02_09-24-29,finished,2025-08-02T09:25:08Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245873667.70807-3aebb723-3e99,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5,0.4651567935943603,0.9694596529006958,0.9799623489379884,0.8145363330841064,0.8251713514328003,ResEncoder_Classifier,0.0001,4,200,T1n
7245829101.18714-6e2735a0-a80a,resenc_time_conditioned_pretrained_t1n_2025-08-02_21-47-00,finished,2025-08-02T21:48:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245829101.18714-6e2735a0-a80a,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5,0.4651567935943603,0.9829059839248656,0.9900559186935424,0.8220551609992981,0.8485718965530396,ResEncTimeConditioned,0.0001,4,200,T1n
7245826595.87354-cbbe9836-19c6,resenc_time_conditioned_pretrained_t1n_2025-08-02_22-38-09,finished,2025-08-02T22:39:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245826595.87354-cbbe9836-19c6,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5706460475921631,0.5873656272888184,0.995100736618042,0.995100736618042,0.8764218091964722,0.8355582356452942,ResEncTimeConditioned,6e-05,4,200,T1n
7245824381.56632-f93a7bcb-f968,resenc_time_conditioned_pretrained_t1n_2025-08-02_23-05-43,finished,2025-08-02T23:06:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245824381.56632-f93a7bcb-f968,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5,0.4651567935943603,0.9658119678497314,0.9798102378845216,0.8967611789703369,0.8646369576454163,ResEncTimeConditioned,2e-05,4,200,T1n
7245820270.83127-9d6cdd41-90ac,resenc_time_conditioned_pretrained_t1n_2025-08-03_01-01-27,finished,2025-08-03T01:02:14Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245820270.83127-9d6cdd41-90ac,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5,0.4651567935943603,0.9761293530464172,0.9778724312782288,0.812319278717041,0.7929114699363708,ResEncTimeConditioned,8e-05,4,200,T1n
7245739599.17088-4b6c70a4-c40b,mri_core_pretrained_t1n_2025-08-03_22-46-34,finished,2025-08-03T22:47:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245739599.17088-4b6c70a4-c40b,july_stratified_brats23_gli_vs_met_single_t1n,100,0.5,0.4651567935943603,0.5,0.4658892154693603,0.5,0.4658493995666504,MRICore,0.0001,1,100,T1n
7245739248.99145-92a612e1-38d8,resenc_pretrained_t1n_2025-08-03_22-51-30,finished,2025-08-03T22:52:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245739248.99145-92a612e1-38d8,july_stratified_brats23_gli_vs_met_single_t1n,200,0.6231273412704468,0.6685473322868347,0.977380871772766,0.9826623797416688,0.9027376174926758,0.9163863062858582,ResEncoder_Classifier,8e-05,4,200,T1n
