run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_pretrained_checkpoint_path,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_slice_aggregation,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_dinov2_model_name,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7244952656.05316-7dbcf4af-a67d,resenc_MDAE_pretrained_t2_2025-08-13_01-18-32,finished,2025-08-13T01:12:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244952656.05316-7dbcf4af-a67d,,14351f0a-598f-4954-921f-9c25d9be9921,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.5520089864730835,0.5523809194564819,0.5285714864730835,0.49590566754341125,0.8575573563575745,0.994063675403595,0.995943546295166,0.9404761791229248,0.9533975124359132,0.3705328404903412,0.652815580368042,0.6396825313568115,0.5261905193328857,0.4750714600086212,0.9689380526542664,12579.0,1000,1755060518.1287513,200,7.615242180436517e-09,4400,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM75_N50Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244952943.17404-40769ca2-1f0e,resenc_MDAE_pretrained_t2_2025-08-13_01-26-31,finished,2025-08-13T01:12:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244952943.17404-40769ca2-1f0e,,6639b5ad-5611-4d13-9ffc-b4980158e02d,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.5366907119750977,0.5523809194564819,0.5547618865966797,0.5398385524749756,0.7375242114067078,0.9981115460395812,0.9987654089927672,0.9769841432571412,0.9702608585357666,0.3602433502674103,0.53481525182724,0.5222222805023193,0.4809523820877075,0.4388694763183594,1.0454105138778689,11362.0,1011,1755059355.381657,200,7.615242180436517e-09,4400,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM50_N25Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244952708.82493-f882f961-3fa6,resenc_MDAE_pretrained_t2_2025-08-13_01-26-52,finished,2025-08-13T01:13:01Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244952708.82493-f882f961-3fa6,,42fe1d80-b8cb-420f-9de2-0e986290a77c,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.5532313585281372,0.5523809194564819,0.5357142686843872,0.5347843170166016,0.7840160131454468,0.9926928877830504,0.9955908060073853,0.9769841432571412,0.9702608585357666,0.3681890070438385,0.5286157131195068,0.5190476179122925,0.5476190447807312,0.4810047149658203,1.0864832401275637,12096.0,1011,1755060110.584226,200,7.615242180436517e-09,4400,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM75_N25Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244952589.73996-acd66c7a-97e6,resenc_MDAE_pretrained_t2_2025-08-13_01-12-36,finished,2025-08-13T01:13:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244952589.73996-acd66c7a-97e6,,33b63404-0412-40d7-9861-5c05ea466709,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.6887587308883667,0.699999988079071,0.6071428656578064,0.615730345249176,0.6119870543479919,0.991685688495636,0.9947089552879332,0.9396825432777404,0.9396825432777404,0.3710326254367829,0.49827051162719727,0.48888885974884033,0.5547618865966797,0.5398385524749756,0.997189164161682,13505.0,1000,1755061089.3096018,200,7.615242180436517e-09,4400,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM75_N75Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244952532.12790-92aa0aad-61ea,resenc_MDAE_pretrained_t2_2025-08-13_01-13-24,finished,2025-08-13T01:13:51Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244952532.12790-92aa0aad-61ea,,b2c79355-8037-4e9b-9d98-6a39032e73c4,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.5990689992904663,0.6555555462837219,0.48571428656578064,0.4542553424835205,0.6237634420394897,0.991462230682373,0.9940035343170166,0.9547618627548218,0.9547618627548218,0.37526991963386536,0.5688039660453796,0.5349205732345581,0.4690476357936859,0.42424243688583374,1.0564157962799072,12942.0,1000,1755060573.19708,200,7.615242180436517e-09,4400,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM75_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244952466.58677-3967c6eb-84bb,resenc_MDAE_pretrained_t2_2025-08-13_01-16-34,finished,2025-08-13T01:17:06Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244952466.58677-3967c6eb-84bb,,c6b79d8b-559a-43fc-b5f8-3bb14e47101f,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.5616486668586731,0.514285683631897,0.561904788017273,0.5644943714141846,0.6859993934631348,0.995676577091217,0.9964725971221924,0.9777777791023254,0.9846993684768676,0.36056119203567505,0.5261936187744141,0.5150793790817261,0.5285714864730835,0.49590566754341125,0.9801385402679444,13867.0,1000,1755061692.9776766,200,7.615242180436517e-09,4400,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM95_N25Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244952414.11120-07b101e2-1d4a,resenc_MDAE_pretrained_t2_2025-08-13_01-17-11,finished,2025-08-13T01:17:40Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244952414.11120-07b101e2-1d4a,,7a3b9976-9cc6-4ec4-bd1e-431d145e1936,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.5811019539833069,0.5714285373687744,0.5357142686843872,0.5347843170166016,0.7510188817977905,0.9971108436584472,0.997883677482605,0.9738094806671144,0.9772171974182128,0.3590734302997589,0.5277463793754578,0.5126984119415283,0.5023809671401978,0.4452119469642639,1.120039701461792,11606.0,1000,1755059465.9324846,200,7.615242180436517e-09,4400,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM95_N50Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244952350.71509-daee86d5-6b7e,resenc_MDAE_pretrained_t2_2025-08-13_01-17-12,finished,2025-08-13T01:17:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244952350.71509-daee86d5-6b7e,,d9b882bf-601f-4fe3-9df5-0fa88b712e4b,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.6468155384063721,0.6650793552398682,0.6404761672019958,0.6512237787246704,0.6404204964637756,0.9860562086105348,0.9918871521949768,0.946825385093689,0.9405217170715332,0.3756811916828155,0.5498535633087158,0.5698412656784058,0.5738095045089722,0.5332459807395935,0.9689280986785888,11656.0,1000,1755059516.1611345,200,7.615242180436517e-09,4400,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM95_N75Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244952295.80942-b57b2cb8-3714,resenc_MDAE_pretrained_t2_2025-08-13_01-17-20,finished,2025-08-13T01:17:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244952295.80942-b57b2cb8-3714,,ffcfda2d-211b-4e15-a57d-e73c17d8f9ac,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.5259298086166382,0.538095235824585,0.5,0.42424243688583374,0.6274990439414978,0.9671358466148376,0.9880070686340332,0.9436507821083068,0.9468401670455932,0.3901864290237427,0.5032252073287964,0.4912698268890381,0.49523812532424927,0.4722222089767456,1.0837174654006958,11506.0,1000,1755059374.0839798,200,7.615242180436517e-09,4400,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM95_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244837352.27659-41a9cde0-04b3,resenc_pretrained_t2_2025-08-14_09-18-25,running,2025-08-14T09:18:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244837352.27659-41a9cde0-04b3,,e357f527-8232-4c22-8acc-328e2fe90c4c,t-jiachentu,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,False,epochwise,,,0.2,,,,,,0.741096019744873,0.7855379581451416,0.6698412895202637,0.6791744828224182,0.5649867653846741,0.4376207888126374,0.34285712242126465,0.3928571343421936,0.3838846981525421,0.8504408001899719,2426.309330742,235,1755165561.417086,46,7.443106207484775e-05,2021,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/MAEContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244837102.31707-9fee8215-8462,resenc_SwinUNETR_pretrained_t2_2025-08-14_09-19-07,running,2025-08-14T09:19:44Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244837102.31707-9fee8215-8462,,a5cfff33-529f-43da-b32b-c94d92569504,t-jiachentu,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,False,epochwise,,,0.2,,,,,,0.7875434160232544,0.8186948895454407,0.7190476655960083,0.733077883720398,0.5544402003288269,0.5244242548942566,0.5222222208976746,0.5595238208770752,0.5606490969657898,0.7417858839035034,2422.0,210,1755165534.750133,41,8.247240241650919e-05,1806,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SwinUNETRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244835591.33156-6c0a668d-d0e1,resenc_pretrained_t2_2025-08-14_09-42-21,running,2025-08-14T09:42:55Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244835591.33156-6c0a668d-d0e1,,4850934d-6d39-4b7b-9f1c-5714b8ac1ba1,t-jiachentu,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,False,epochwise,,,0.2,,,,,,0.7152799963951111,0.7340388298034668,0.6388888955116272,0.6427143812179565,0.6300646662712097,0.46485593914985657,0.40317457914352417,0.48571428656578064,0.4542553424835205,0.682316780090332,971.878410418,70,1755165547.9467986,13,7.142857142857143e-05,602,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/ModelGenesisContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244835395.05277-bc1c563f-b208,resenc_VoCo_pretrained_t2_2025-08-14_09-45-30,running,2025-08-14T09:46:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244835395.05277-bc1c563f-b208,,cd0de69c-a28c-4c0b-ba64-81701f051d0e,t-jiachentu,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,False,epochwise,,,0.2,,,,,,0.5849636793136597,0.6098765134811401,0.550000011920929,0.5515734553337097,0.6854419708251953,0.5110504031181335,0.5095237493515015,0.4714285731315613,0.4620224833488464,0.6917981505393982,817.901642034,55,1755165582.6015968,10,5.714285714285715e-05,473,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VoCoContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
