run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_slice_aggregation,config_pretrained_checkpoint_path,config_dinov2_model_name,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245738859.16216-761724ed-8dae,resenc_pretrained_t1_2025-08-03_22-57-24,finished,2025-08-03T22:57:58Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245738859.16216-761724ed-8dae,,f17a3784-2812-485c-8e92-7bd2fdde7ef5,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.5229863524436951,0.49985116720199585,0.5,0.3723404109477997,0.6824586987495422,0.6928685903549194,0.7278236150741577,0.6986727714538574,0.7027639746665955,0.6255121231079102,0.5475811958312988,0.5286835432052612,0.5448369979858398,0.5449553728103638,0.6968047022819519,24148.0,1000.0,1754286026.1030135,200.0,6.092193744349217e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,,,,,,,,,,,,,,,
7245718719.69054-95245749-a1fa,brainiac_pretrained_t1_2025-08-04_04-27-07,finished,2025-08-04T04:27:35Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245718719.69054-95245749-a1fa,,267dff6d-6079-4a58-9e5d-da0f40726072,t-jiachentu,False,0,Classification,200.0,False,brainiac,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.2,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,1.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,False,epochwise,cls_token,True,0.0,0.4549626111984253,0.43511903285980225,0.5,0.3723404109477997,0.6898254156112671,0.5117837190628052,0.50160813331604,0.5,0.3727598488330841,0.6819326877593994,0.493059366941452,0.4602959156036377,0.5,0.3709677457809448,0.6836016774177551,18556.0,1000.0,1754300207.3738978,200.0,4.5691453082619125e-09,70000.0,,,,,,,,,,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,,,,,,,,,,,,,,,,
7245718657.36436-055e9a78-9b77,brainiac_scratch_t1_2025-08-04_04-34-59,finished,2025-08-04T04:35:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245718657.36436-055e9a78-9b77,,804a10d6-be96-42a9-855d-576a5fb1618a,t-jiachentu,False,0,Classification,200.0,False,brainiac,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,200.0,False,True,0.0,gpu,0.2,2.0,16.0,val,False,0.2,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,1.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,False,epochwise,cls_token,True,0.0,0.5028136968612671,0.49226194620132446,0.5,0.3723404109477997,0.767620325088501,0.5566540956497192,0.5527660846710205,0.5291169881820679,0.4457542896270752,0.676979660987854,0.5070786476135254,0.4901871979236603,0.5,0.3709677457809448,0.6978033781051636,19338.0,1000.0,1754301460.306494,200.0,4.5691453082619125e-09,70000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7245717650.79023-eab4f513-6f17,brainmvp_pretrained_t1_2025-08-04_04-44-49,finished,2025-08-04T04:45:17Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245717650.79023-eab4f513-6f17,,8c7b68d4-2e1b-44d7-b196-8437f9212a27,t-jiachentu,False,0,Classification,200.0,False,brainmvp,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.2,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,cls_token,True,0.0,0.4869313836097718,0.4561011791229248,0.49017858505249023,0.32072368264198303,0.6966995000839233,0.5762953758239746,0.5654624700546265,0.5,0.3727598488330841,0.6774826645851135,0.4946763515472412,0.4708635210990906,0.4270833432674408,0.4112012982368469,0.6886552572250366,13994.0,1000.0,1754296711.4234564,200.0,4.5691453082619125e-09,17600.0,,,,,,,,,,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,,,,,,,,,,,,,,,,
7245696812.66245-109c3a1a-da53,resenc_SwinUNETR_pretrained_t1_2025-08-04_10-31-41,finished,2025-08-04T10:32:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245696812.66245-109c3a1a-da53,,663d0dd5-f2ef-4cd1-8eb7-e8768cead81d,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.5143744945526123,0.5092262029647827,0.5494047403335571,0.5453289747238159,0.7109873294830322,0.97630375623703,0.9756568670272828,0.9009006023406982,0.9066739082336426,0.418373703956604,0.47776350378990173,0.46890097856521606,0.5131340622901917,0.5033664703369141,1.0651185512542725,23419.0,1000.0,1754326954.2557116,200.0,6.092193744349217e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-SwinUNETR/checkpoint_final.pth,,,,,,,,,,,,,,,,
7245696052.11800-95a8b7a2-c372,resenc_VoCo_pretrained_t1_2025-08-04_10-44-22,finished,2025-08-04T10:44:57Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245696052.11800-95a8b7a2-c372,,d7dd146d-4cfe-4465-8054-7d31e24a57b5,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.5211511254310608,0.47559523582458496,0.5,0.3723404109477997,0.683241605758667,0.7204775214195251,0.7286701202392578,0.620937168598175,0.6122449040412903,0.6331683993339539,0.5753257274627686,0.5744262933731079,0.5276268124580383,0.5046228170394897,0.6932892203330994,25218.0,1000.0,1754329513.741714,200.0,6.092193744349217e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-VoCo/checkpoint_final.pth,,,,,,,,,,,,,,,,
7245695272.81439-9063dbcf-a94e,resenc_SimCLR_pretrained_t1_2025-08-04_10-57-26,finished,2025-08-04T10:58:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245695272.81439-9063dbcf-a94e,,786dd6e6-8238-4f5f-945e-3af290fec8e3,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.524337112903595,0.5002976655960083,0.5,0.3723404109477997,0.6820896863937378,0.7234703898429871,0.7477823495864868,0.6675920486450195,0.6700140833854675,0.6274529099464417,0.5220063924789429,0.5332125425338745,0.5416666865348816,0.5414585471153259,0.7023545503616333,24862.0,1000.0,1754329941.7187607,200.0,6.092193744349217e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-SimCLR/checkpoint_final.pth,,,,,,,,,,,,,,,,
7245694479.58424-cc339dd0-692a,resenc_MG_pretrained_t1_2025-08-04_11-16-58,finished,2025-08-04T11:17:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245694479.58424-cc339dd0-692a,,1f4d21c6-a7bb-4e8a-9da4-da602a2eca07,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.5455940365791321,0.5438988208770752,0.5,0.3723404109477997,0.6824918389320374,0.759355902671814,0.7805051803588867,0.6665425300598145,0.6682649254798889,0.6150679588317871,0.5241588354110718,0.5099637508392334,0.51222825050354,0.5,0.7184476852416992,24185.0,1000.0,1754330437.4752512,200.0,6.092193744349217e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-MG/checkpoint_final.pth,,,,,,,,,,,,,,,,
7245693707.56828-19221a34-61cf,resenc_S3D_pretrained_t1_2025-08-04_11-25-56,finished,2025-08-04T11:26:34Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245693707.56828-19221a34-61cf,,3a289216-a4f6-45f8-a3a5-d0b573745abf,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.49478447437286377,0.4625000059604645,0.5,0.3723404109477997,0.6823333501815796,0.6594943404197693,0.6928324699401855,0.6597710847854614,0.662661075592041,0.6430932879447937,0.5478523969650269,0.5682367086410522,0.5652173757553101,0.5470085740089417,0.6896209120750427,24593.0,1000.0,1754331386.1403172,200.0,6.092193744349217e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-S3D/checkpoint_final.pth,,,,,,,,,,,,,,,,
7245692935.63483-db4863b0-4e13,resenc_VF_pretrained_t1_2025-08-04_12-25-11,finished,2025-08-04T12:25:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245692935.63483-db4863b0-4e13,,19c32a2c-83bd-46f2-81f0-7e4a95364c59,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.5669506788253784,0.5776785612106323,0.49940475821495056,0.4038560688495636,0.6792609095573425,0.8982900381088257,0.8946031928062439,0.7867686748504639,0.7966771125793457,0.5278550386428833,0.5355551242828369,0.5594806671142578,0.5769927501678467,0.577422559261322,0.7822186350822449,24765.0,1000.0,1754335116.2886498,200.0,6.092193744349217e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-VF/checkpoint_final.pth,,,,,,,,,,,,,,,,
7245607275.55222-a37b457d-da33,resenc_multimodal_mm_mdae_pretrained_pretrained_t1_2025-08-05_11-24-36,finished,2025-08-05T11:25:15Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245607275.55222-a37b457d-da33,,5b8aedd3-79d1-4f36-b14b-8b7f625bf06e,t-jiachentu,False,0,Classification,200.0,False,ResEncoderMultiModal_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,3e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.5514330863952637,0.5467262268066406,0.5,0.3723404109477997,0.6808555722236633,0.7553296685218811,0.7644400000572205,0.6967768669128418,0.7017268538475037,0.6119837760925293,0.6041206121444702,0.5778986215591431,0.50951087474823,0.5092656016349792,0.7168139219284058,19085.0,1000.0,1754412198.9299848,200.0,2.2845726541309562e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245606456.25037-4781a9dc-346d,resenc_time_conditioned_pretrained_t1_2025-08-05_11-45-46,finished,2025-08-05T11:46:37Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245606456.25037-4781a9dc-346d,,aafde639-0250-4775-b7ff-2cce4d57ce04,t-jiachentu,False,0,Classification,200.0,False,ResEncTimeConditioned,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,3e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,cls_token,,0.5,0.4619263410568238,0.42797619104385376,0.5,0.3723404109477997,0.6833917498588562,0.5680162310600281,0.5770416259765625,0.5690682530403137,0.5476957559585571,0.6734816431999207,0.5234975814819336,0.5166062712669373,0.5018116235733032,0.48705434799194336,0.6887547373771667,25772.0,1000.0,1754420166.04621,200.0,2.2845726541309562e-09,17600.0,,,,,,,,False,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,256.0,0.5,64.0,,,,,,,,,,,,
7245522217.99943-90fc4e10-51b4,eva_mdae_pretrained_t1_2025-08-06_11-01-39,finished,2025-08-06T11:02:31Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245522217.99943-90fc4e10-51b4,,a2adcb82-13ae-420d-876f-dd1e659c680d,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,5e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,avg,,0.2,0.5256397724151611,0.5226190090179443,0.49017858505249023,0.32072368264198303,0.6946516633033752,0.6702823638916016,0.6827938556671143,0.6071234941482544,0.6043598651885986,0.6518543362617493,0.5889228582382202,0.5809178948402405,0.57472825050354,0.572857141494751,0.6854637265205383,84779.0,1000.0,1754562926.4288158,200.0,3.8076210902182585e-09,17600.0,16.0,864.0,2.66666667,12.0,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate_trilinear
7245465209.04695-d5b2048c-9e19,eva_mdae_pretrained_t1_2025-08-07_02-52-42,finished,2025-08-07T02:53:31Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245465209.04695-d5b2048c-9e19,,b10352d5-9bc6-4754-b7c7-2fdc3323a7da,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,avg,,0.2,0.5074034929275513,0.5092262029647827,0.5,0.3723404109477997,0.6896064281463623,0.6023091673851013,0.6039071083068848,0.5506162047386169,0.5382411479949951,0.6740854978561401,0.5020179152488708,0.47584542632102966,0.48777174949646,0.48777174949646,0.7299144864082336,85769.0,1000.0,1754620976.1592033,200.0,7.615242180436517e-09,17600.0,16.0,864.0,2.66666667,12.0,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate_trilinear
7245465204.23256-4a3054cc-ece3,eva_simmim_pretrained_t1_2025-08-07_02-52-38,finished,2025-08-07T02:54:15Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245465204.23256-4a3054cc-ece3,,92a38843-cbaa-4fc9-a5b3-68a3d0c0c4ca,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,avg,,0.2,0.5232865810394287,0.5175595283508301,0.5,0.3723404109477997,0.6822071671485901,0.497136265039444,0.4847981929779053,0.5,0.3727598488330841,0.6844989061355591,0.5553737878799438,0.5258152484893799,0.5,0.3709677457809448,0.6826028823852539,76570.0,1000.0,1754611821.9160018,200.0,7.615242180436517e-09,17600.0,16.0,864.0,2.66666667,12.0,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SimMIM/checkpoint_final.pth,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SimMIM/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245463921.18807-a3aafea6-412f,eva_mae_pretrained_t1_2025-08-07_03-21-18,finished,2025-08-07T03:22:05Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245463921.18807-a3aafea6-412f,,a09ce561-2afc-46de-8614-9a5b95a8602b,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,avg,,0.2,0.5006553530693054,0.4764881134033203,0.507440447807312,0.4881548285484314,0.7417459487915039,0.7998483180999756,0.7928121089935303,0.6852654218673706,0.689315915107727,0.5897632837295532,0.5993195176124573,0.6177536249160767,0.6028079986572266,0.6027635335922241,0.7219944000244141,85117.0,1000.0,1754622041.060222,200.0,7.615242180436517e-09,17600.0,16.0,864.0,2.66666667,12.0,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MAE/checkpoint_final.pth,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MAE/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245463937.89509-28fcd20a-acd5,eva_swinunetr_pretrained_t1_2025-08-07_15-22-05,finished,2025-08-07T03:22:11Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245463937.89509-28fcd20a-acd5,,3c358f8c-db65-449a-9d57-7be6461f3a6b,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,avg,,0.2,0.4902290105819702,0.4769344925880432,0.47410714626312256,0.40112996101379395,0.7225081324577332,0.7554044723510742,0.7468513250350952,0.6450772285461426,0.6454097032546997,0.6132500767707825,0.5751546621322632,0.5739734172821045,0.49184781312942505,0.491420716047287,0.7894790768623352,117137.0,1477.0,1754656158.456714,200.0,7.615242180436517e-09,17600.0,16.0,864.0,2.66666667,12.0,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SwinUNETR/checkpoint_final.pth,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SwinUNETR/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
